,0,1,2,3,4,5,6,7,8,9,10,11
0,0.0,0.011661808,0.0,0.0,0.034985423,0.011661808,0.04956268,0.011661808,0.0,0.08746356,0.0,0.0
1,0.002915452,0.0,0.002915452,0.0,0.0,0.03206997,0.034985423,0.002915452,0.0,0.0,0.08163265,0.0
2,0.0,0.0,0.0,0.037900876,0.002915452,0.0,0.005830904,0.0,0.0,0.0,0.002915452,0.0
3,0.0,0.0,0.0,0.017492712,0.0,0.0,0.0,0.002915452,0.0,0.0670554,0.002915452,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413994,0.0,0.011661808,0.002915452,0.069970846
5,0.0,0.0,0.0,0.005830904,0.0,0.005830904,0.0,0.0,0.0,0.0,0.0,0.0
6,0.058309037,0.0,0.0,0.0,0.0,0.0,0.09912536,0.0,0.0,0.0,0.0,0.0
7,0.020408163,0.002915452,0.014577259,0.0,0.04956268,0.026239067,0.0,0.0,0.0,0.09620991,0.002915452,0.0
8,0.002915452,0.04956268,0.002915452,0.04956268,0.0,0.002915452,0.0,0.0,0.002915452,0.046647232,0.0,0.055393588
9,0.005830904,0.0,0.0,0.09037901,0.0,0.0,0.023323616,0.026239067,0.008746356,0.0,0.020408163,0.002915452
10,0.0,0.0,0.0,0.002915452,0.0,0.002915452,0.0,0.029154519,0.0,0.014577259,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.026239067,0.0,0.0,0.0,0.0,0.0,0.017492712
