,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,70,44,39,91,100,28,64,92,63,62,53,49
layer_1,95,83,103,20,41,33,23,46,22,20,131,33
layer_2,44,20,65,55,33,76,21,114,71,141,109,20
layer_3,20,22,36,23,20,20,87,103,51,21,20,33
layer_4,19,24,20,51,20,20,23,54,21,20,20,61
layer_5,20,20,22,20,22,20,20,20,20,20,20,20
layer_6,19,20,20,20,38,20,20,20,25,20,20,20
layer_7,37,20,20,20,20,20,20,20,21,20,20,20
layer_8,20,20,20,20,20,19,27,19,20,20,20,21
layer_9,20,20,20,20,20,20,20,20,37,20,20,20
layer_10,20,20,20,20,20,21,20,20,20,26,20,20
layer_11,23,20,20,20,20,24,20,20,82,20,20,20
