,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,55,32,45,76,71,25,46,78,52,56,48,47
layer_1,88,75,80,22,46,31,31,41,23,22,79,25
layer_2,70,23,76,79,28,76,24,74,77,95,81,22
layer_3,22,22,72,27,22,22,77,89,61,22,22,38
layer_4,24,22,22,39,22,23,26,58,24,22,22,76
layer_5,22,22,24,22,22,22,23,22,22,22,22,22
layer_6,22,22,22,22,37,22,22,22,28,22,22,22
layer_7,32,22,22,22,22,22,22,22,23,22,22,22
layer_8,22,22,22,22,22,22,23,22,22,22,22,23
layer_9,22,22,22,26,22,22,22,22,28,22,22,22
layer_10,22,22,22,22,22,22,22,22,22,23,22,22
layer_11,23,22,22,22,22,22,22,22,51,22,22,22
