,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37.15204,16.689375,61.14875,34.07871,29.782888,12.9753065,31.244673,73.67633,49.93009,16.651209,41.488934,10.261212
layer_1,13.617498,22.325893,84.43506,10.638891,70.42971,22.942696,26.635355,10.432487,11.697341,38.182938,26.749317,21.357433
layer_2,12.006553,8.401734,147.3539,23.006248,5.5430093,20.412273,9.714249,36.209732,14.073772,42.72843,8.458544,22.282785
layer_3,83.785904,8.138879,19.593107,31.881224,18.88585,4.5945415,13.163155,10.395554,13.493248,56.636257,17.762709,26.668705
layer_4,40.37601,67.38702,15.339332,169.41464,27.631355,23.35537,24.704205,38.556538,45.902348,57.63496,25.617094,26.862188
layer_5,4.9876733,17.189693,4.5693207,41.824398,14.974533,1.7468393,5.44219,19.908428,8.74372,4.767983,54.651215,20.221867
layer_6,2.097144,50.803642,6.265679,33.942657,16.198458,1.5918355,2.1460295,7.926537,27.961922,129.01747,74.1781,17.719772
layer_7,19.990807,40.79288,15.874831,38.11361,11.744667,53.68128,36.48229,4.4287477,8.014415,13.008143,22.252567,19.096466
layer_8,2.0295737,23.392805,4.70617,7.284133,92.03454,25.470913,34.671886,15.826571,84.72733,16.017721,99.81601,29.345934
layer_9,11.413614,65.02313,3.1168299,67.3727,16.752111,40.817886,34.563133,17.883797,61.21097,9.115445,2.5482497,47.770206
layer_10,34.618534,25.065449,159.48836,61.725513,23.704702,57.402355,23.897903,15.758732,48.57248,114.84341,53.629227,71.7061
layer_11,63.05455,121.841034,113.83459,17.006474,117.55314,9.4192915,14.375738,5.1561823,91.43694,2.5780056,45.03639,161.92029
