,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,6.7850194,1.6198975,9.140687,7.6815877,3.6017091,1.5664395,3.6449587,9.945453,5.8572574,1.4174231,12.007182,3.368562
layer_1,1.1205411,8.477883,10.126396,0.91251814,25.079496,3.951007,7.2750134,0.4947937,1.8650693,4.0282183,7.876913,2.6691391
layer_2,11.441932,0.6265111,26.658876,3.9329772,0.8535536,4.500831,1.6740957,4.7968907,10.759723,20.737913,2.4977474,4.616324
layer_3,7.060701,0.7298915,4.482531,29.936573,0.97831184,0.98804057,2.4816923,0.87434083,1.0172365,11.1412525,5.037796,3.512289
layer_4,9.702427,4.578892,1.4469899,12.218733,5.615664,2.5588737,26.042902,7.235687,5.278105,11.842578,1.9870816,3.7230515
layer_5,0.26801842,2.5533352,0.48583576,6.1253047,1.7008002,0.31338578,0.3172222,3.846986,1.1206027,0.40023565,5.789166,4.5607333
layer_6,0.9918948,5.7138424,3.9789476,12.152541,1.5983382,0.11965935,0.3497854,0.8480105,4.2466326,19.871359,8.408303,1.3452358
layer_7,0.6109867,3.81172,1.0542874,7.5161343,1.3267623,3.6890833,5.8901396,0.79304606,1.994447,2.080066,5.283478,2.2959323
layer_8,0.2081419,2.0616612,0.49254718,0.5148182,4.203185,2.3261068,4.0140805,1.0357947,3.4783587,0.7799277,10.541946,2.9624543
layer_9,0.8752174,3.60842,0.41355133,7.6792,2.3878253,3.588475,2.8566415,1.2372221,11.548362,1.1389047,0.59004295,1.6183069
layer_10,6.150154,1.4351664,11.043545,5.0018406,5.2896895,11.99564,1.2195805,1.7178652,8.266755,10.585594,6.809678,2.9945843
layer_11,2.1610804,41.5633,9.768346,1.0454601,20.556398,0.24002591,2.4887645,0.61898005,12.975455,0.1349028,4.2969475,19.57408
