,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44.123154,22.79506,51.54899,25.98641,34.673336,14.139475,24.592106,64.13249,53.14627,19.274548,40.801514,11.456751
layer_1,13.949917,36.424088,64.326675,9.999988,30.354471,31.532677,26.518963,10.69338,16.448812,35.518005,35.150646,20.767288
layer_2,14.625598,7.6574655,111.83232,19.696627,11.952708,19.505579,8.462453,32.013607,12.571295,26.650469,11.034808,11.866696
layer_3,84.35378,12.027933,37.962864,29.897505,14.65135,4.493977,21.44321,12.503078,11.905248,33.696888,14.603179,27.74344
layer_4,32.40984,71.76025,12.788357,162.2158,40.01321,28.543037,22.756506,26.56211,47.25896,30.106817,26.526598,25.167007
layer_5,1.4972337,25.771442,2.807187,21.615992,19.344221,1.6574658,6.3598013,15.797752,8.364223,4.9810524,87.62531,22.310106
layer_6,2.7079852,62.638096,9.388024,56.486053,16.279755,1.3319836,1.7987008,8.567039,36.151745,82.51201,64.96466,20.05732
layer_7,20.539316,58.823444,15.439026,35.092968,15.345256,31.652922,39.519005,13.892658,8.655323,16.471354,15.13462,30.10091
layer_8,3.14865,32.925518,6.974604,8.499183,86.73859,29.620676,26.378069,18.39031,98.56018,19.240833,65.24345,33.48649
layer_9,10.541632,43.576214,6.2940273,39.417046,18.246445,46.84581,46.128662,13.452223,71.74274,12.028658,4.4022636,31.80935
layer_10,34.30212,14.170739,123.185684,47.044983,35.992226,38.191555,18.74797,19.175943,30.040922,113.337006,38.18843,60.739605
layer_11,54.078915,53.09868,90.78951,21.504316,69.25279,19.798676,33.522694,4.393867,78.04533,5.095974,55.863995,142.22633
