,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,109,7,167,20,50,53,164,0,167,78,55,27
layer_1,0,0,0,0,0,74,0,0,6,0,0,46
layer_2,19,0,29,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,6,4,0,0,0,1,11,0,0
layer_4,2,0,14,0,0,0,1,0,0,0,75,0
layer_5,0,0,146,0,0,0,0,6,0,0,52,3
layer_6,28,0,0,2,0,83,43,2,0,6,0,0
layer_7,52,0,2,0,74,0,0,0,1,2,0,0
layer_8,0,0,9,0,0,0,0,0,33,1,0,0
layer_9,0,0,0,0,0,110,0,0,0,0,0,0
layer_10,0,0,0,0,26,3,0,4,0,11,0,0
layer_11,0,0,0,0,6,0,0,0,0,0,0,0
