,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,34,27,0,1,58,21,54,93,3,44,3,3
layer_1,11,1,32,11,0,9,5,42,45,36,11,74
layer_2,0,11,56,46,31,14,11,39,19,0,63,16
layer_3,79,53,24,10,54,1,26,20,85,17,70,24
layer_4,40,36,44,27,78,24,46,16,41,46,35,18
layer_5,23,37,8,96,67,27,13,39,33,24,25,102
layer_6,39,44,38,22,44,54,15,39,45,11,58,43
layer_7,76,36,25,28,13,65,38,9,31,34,28,28
layer_8,39,33,23,25,86,46,23,28,58,43,56,53
layer_9,41,20,43,41,20,39,17,59,11,48,28,45
layer_10,62,38,37,77,33,62,24,53,32,23,12,57
layer_11,60,44,16,47,27,33,47,35,50,31,28,53
