,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35.652657,10.807832,69.1975,18.86785,28.489641,28.10394,43.594418,6.557266,36.678905,31.079245,27.967667,21.064108
layer_1,5.9451814,5.0535426,4.838114,8.396355,4.3109546,30.780663,4.6691337,9.197603,10.74562,2.858434,9.091129,42.170113
layer_2,23.993315,0.06484153,19.268034,3.5060768,56.11421,7.84825,4.494969,20.499588,12.808522,2.7474089,5.575884,8.354257
layer_3,2.7768352,9.777478,2.3331108,5.2388186,13.776854,14.484589,2.5375955,11.963437,65.2923,4.089097,17.019402,11.71988
layer_4,7.3585124,5.5841,12.710892,10.650879,3.1736891,36.588165,13.762864,1.4658525,0.3297265,1.9264437,18.812479,19.088947
layer_5,8.184342,0.56893927,22.929234,8.850452,10.20362,1.8981898,4.5442963,4.514521,13.222599,35.087124,18.702736,6.829063
layer_6,14.519782,3.4141352,1.0642684,8.685418,20.284176,28.261013,11.720563,4.9105277,6.553953,28.717043,4.6000853,3.3636618
layer_7,17.407291,1.601815,10.621441,3.9490652,9.400192,0.09071625,2.2431412,37.8675,7.643565,31.247873,12.6331415,3.7468975
layer_8,0.51717097,1.0389305,5.5513883,2.5550175,0.26092985,0.124382615,3.8137763,7.7135863,33.80781,14.017599,18.210773,19.572636
layer_9,2.6997876,1.8252256,0.47435486,8.010119,2.1656682,29.024784,3.023527,0.5102449,13.578585,1.1541616,0.9132659,0.8137839
layer_10,1.028065,0.77818775,1.5964031,1.3050268,4.646717,28.045435,7.7411304,14.592384,28.0008,2.6168528,1.7954751,2.6998224
layer_11,10.485677,1.2823228,1.5949004,1.738276,30.972773,2.4751945,1.4892479,1.2389257,3.1977856,1.213985,1.3189595,3.9510171
