,0,1,2,3,4,5,6,7,8,9,10,11
0,0.12340426,0.08617021,0.18297872,0.34787235,0.10638298,0.082978725,0.16489361,0.10319149,0.44893616,0.11702128,0.3531915,0.34893617
1,0.015957447,0.11914894,0.013829787,0.0,0.011702128,0.013829787,0.0,0.035106383,0.0021276595,0.0,0.013829787,0.034042552
2,0.34468085,0.009574468,0.0,0.0,0.008510638,0.0,0.032978725,0.020212766,0.0021276595,0.34468085,0.010638298,0.021276595
3,0.022340426,0.005319149,0.004255319,0.25531915,0.05531915,0.27021277,0.0,0.0,0.0074468087,0.1606383,0.011702128,0.14893617
4,0.004255319,0.017021276,0.0,0.0063829785,0.013829787,0.15957446,0.027659575,0.0063829785,0.0,0.0010638298,0.0,0.034042552
5,0.16914894,0.0,0.0010638298,0.0,0.0,0.0,0.0010638298,0.0010638298,0.0,0.32340425,0.20425531,0.0010638298
6,0.0,0.0021276595,0.004255319,0.0031914893,0.088297874,0.0021276595,0.04680851,0.0,0.0,0.32234043,0.017021276,0.34574467
7,0.034042552,0.005319149,0.13085106,0.0010638298,0.33617023,0.22659574,0.0,0.0010638298,0.032978725,0.121276595,0.27340424,0.015957447
8,0.0,0.0,0.008510638,0.0010638298,0.0,0.035106383,0.0031914893,0.0,0.0,0.13829787,0.012765957,0.0021276595
9,0.0,0.0,0.004255319,0.0,0.0,0.008510638,0.0010638298,0.011702128,0.054255318,0.009574468,0.0074468087,0.0
10,0.013829787,0.011702128,0.113829784,0.005319149,0.022340426,0.011702128,0.010638298,0.008510638,0.022340426,0.012765957,0.08510638,0.012765957
11,0.009574468,0.015957447,0.07765958,0.017021276,0.023404256,0.024468085,0.020212766,0.009574468,0.16914894,0.024468085,0.0148936175,0.010638298
