,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,284.0,124.0,776.0,1143.0,224.0,238.0,299.0,322.0,1356.0,275.0,1210.0,1267.0
layer_1,52.0,58.0,46.0,1.0,12.0,13.0,0.0,80.0,5.0,0.0,29.0,122.0
layer_2,1223.0,63.0,4.0,0.0,29.0,1.0,143.0,34.0,1.0,1223.0,45.0,37.0
layer_3,14.0,1.0,12.0,247.0,55.0,743.0,1.0,0.0,34.0,134.0,17.0,392.0
layer_4,38.0,25.0,0.0,0.0,10.0,251.0,51.0,25.0,3.0,4.0,3.0,94.0
layer_5,282.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1123.0,323.0,0.0
layer_6,0.0,1.0,0.0,1.0,140.0,7.0,34.0,0.0,0.0,981.0,11.0,1138.0
layer_7,16.0,0.0,471.0,0.0,1176.0,91.0,0.0,0.0,35.0,319.0,663.0,2.0
layer_8,0.0,0.0,4.0,3.0,1.0,10.0,5.0,0.0,1.0,195.0,50.0,4.0
layer_9,7.0,4.0,10.0,14.0,1.0,63.0,0.0,116.0,20.0,9.0,0.0,0.0
layer_10,10.0,0.0,214.0,0.0,10.0,0.0,7.0,0.0,20.0,0.0,56.0,5.0
layer_11,0.0,5.0,41.0,0.0,3.0,52.0,0.0,10.0,411.0,24.0,1.0,2.0
