,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,195.0,65.0,61.0,90.0,157.0,104.0,267.0,206.0,591.0,204.0,104.0,387.0
layer_1,11.0,12.0,9.0,0.0,1.0,10.0,0.0,19.0,0.0,0.0,4.0,32.0
layer_2,81.0,7.0,0.0,0.0,12.0,0.0,28.0,11.0,3.0,81.0,8.0,7.0
layer_3,17.0,0.0,2.0,67.0,34.0,57.0,0.0,0.0,10.0,13.0,3.0,41.0
layer_4,16.0,9.0,0.0,1.0,3.0,17.0,12.0,2.0,3.0,4.0,0.0,7.0
layer_5,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,23.0,0.0
layer_6,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,82.0,1.0,79.0
layer_7,15.0,0.0,29.0,0.0,74.0,46.0,0.0,0.0,6.0,23.0,35.0,1.0
layer_8,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,25.0,1.0,2.0
layer_9,0.0,0.0,8.0,0.0,0.0,6.0,0.0,21.0,25.0,0.0,0.0,3.0
layer_10,18.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
layer_11,0.0,3.0,34.0,0.0,0.0,16.0,0.0,0.0,178.0,41.0,0.0,1.0
