,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,60.0,92.0,141.0,360.0,64.0,93.0,46.0,59.0,403.0,36.0,354.0,219.0
layer_1,43.0,219.0,10.0,1.0,5.0,125.0,0.0,22.0,0.0,2.0,1.0,7.0
layer_2,343.0,5.0,0.0,0.0,39.0,1.0,5.0,26.0,2.0,343.0,35.0,44.0
layer_3,1.0,5.0,12.0,349.0,144.0,268.0,1.0,0.0,19.0,83.0,13.0,130.0
layer_4,15.0,14.0,0.0,0.0,11.0,234.0,2.0,1.0,7.0,4.0,3.0,68.0
layer_5,376.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,322.0,79.0,1.0
layer_6,0.0,0.0,0.0,1.0,5.0,1.0,110.0,0.0,0.0,357.0,0.0,340.0
layer_7,79.0,17.0,47.0,0.0,334.0,58.0,0.0,8.0,4.0,214.0,427.0,3.0
layer_8,0.0,0.0,9.0,2.0,0.0,56.0,1.0,1.0,0.0,21.0,1.0,1.0
layer_9,0.0,0.0,10.0,1.0,0.0,0.0,0.0,129.0,16.0,5.0,1.0,0.0
layer_10,10.0,0.0,131.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0
layer_11,0.0,2.0,31.0,0.0,1.0,14.0,0.0,8.0,26.0,21.0,1.0,0.0
