,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,394.0,189.0,66.0,83.0,230.0,227.0,413.0,372.0,1170.0,336.0,124.0,895.0
layer_1,56.0,10.0,20.0,0.0,3.0,19.0,1.0,66.0,5.0,0.0,7.0,49.0
layer_2,70.0,16.0,3.0,0.0,35.0,1.0,61.0,25.0,12.0,70.0,38.0,29.0
layer_3,25.0,6.0,12.0,85.0,41.0,53.0,0.0,0.0,30.0,14.0,14.0,107.0
layer_4,35.0,22.0,0.0,9.0,11.0,69.0,32.0,6.0,2.0,5.0,4.0,8.0
layer_5,79.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,65.0,33.0,0.0
layer_6,0.0,2.0,0.0,0.0,10.0,12.0,9.0,0.0,0.0,78.0,0.0,67.0
layer_7,25.0,1.0,21.0,0.0,70.0,64.0,0.0,0.0,8.0,27.0,125.0,1.0
layer_8,1.0,0.0,4.0,1.0,0.0,1.0,0.0,8.0,1.0,47.0,21.0,24.0
layer_9,6.0,14.0,4.0,10.0,1.0,66.0,0.0,55.0,36.0,2.0,0.0,0.0
layer_10,6.0,0.0,95.0,4.0,5.0,0.0,7.0,0.0,15.0,0.0,28.0,9.0
layer_11,0.0,4.0,26.0,0.0,2.0,25.0,0.0,4.0,274.0,11.0,0.0,3.0
