,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,222.0,183.0,356.0,469.0,172.0,88.0,297.0,23.0,453.0,10.0,565.0,93.0
layer_1,28.0,109.0,18.0,2.0,122.0,15.0,47.0,64.0,10.0,10.0,41.0,28.0
layer_2,661.0,10.0,0.0,2.0,40.0,36.0,0.0,21.0,125.0,661.0,2.0,79.0
layer_3,1.0,37.0,18.0,284.0,105.0,526.0,0.0,8.0,17.0,413.0,124.0,418.0
layer_4,8.0,180.0,0.0,0.0,114.0,239.0,9.0,24.0,7.0,10.0,186.0,202.0
layer_5,393.0,11.0,31.0,68.0,2.0,0.0,1.0,14.0,101.0,570.0,385.0,3.0
layer_6,12.0,74.0,31.0,4.0,119.0,41.0,144.0,4.0,0.0,364.0,7.0,575.0
layer_7,148.0,59.0,379.0,0.0,670.0,46.0,1.0,15.0,337.0,196.0,422.0,52.0
layer_8,5.0,2.0,137.0,3.0,146.0,277.0,38.0,24.0,4.0,33.0,65.0,15.0
layer_9,0.0,6.0,7.0,11.0,13.0,33.0,2.0,16.0,10.0,29.0,27.0,1.0
layer_10,116.0,29.0,42.0,37.0,40.0,38.0,44.0,41.0,16.0,37.0,6.0,101.0
layer_11,23.0,39.0,159.0,26.0,33.0,83.0,24.0,37.0,24.0,82.0,28.0,31.0
