,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,170.0,53.0,208.0,339.0,161.0,116.0,205.0,178.0,704.0,162.0,412.0,583.0
layer_1,17.0,73.0,12.0,0.0,8.0,43.0,0.0,34.0,1.0,0.0,7.0,22.0
layer_2,337.0,25.0,0.0,0.0,31.0,2.0,20.0,38.0,0.0,337.0,5.0,14.0
layer_3,8.0,2.0,1.0,180.0,46.0,266.0,0.0,0.0,16.0,98.0,20.0,184.0
layer_4,26.0,15.0,0.0,0.0,9.0,90.0,11.0,6.0,19.0,2.0,3.0,44.0
layer_5,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,317.0,117.0,0.0
layer_6,0.0,0.0,0.0,2.0,16.0,0.0,24.0,0.0,0.0,279.0,1.0,335.0
layer_7,41.0,1.0,96.0,0.0,322.0,113.0,0.0,0.0,8.0,82.0,152.0,21.0
layer_8,0.0,0.0,6.0,0.0,0.0,2.0,6.0,4.0,0.0,63.0,3.0,1.0
layer_9,0.0,0.0,7.0,0.0,0.0,5.0,0.0,25.0,17.0,10.0,0.0,1.0
layer_10,13.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0
layer_11,0.0,5.0,31.0,0.0,0.0,22.0,0.0,0.0,215.0,61.0,0.0,0.0
