,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,138.0,5.0,308.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,37.0,4.0,33.0,2.0,13.0,0.0,0.0,0.0,0.0
layer_1,0.0,22.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
layer_3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
layer_4,0.0,0.0,0.0,2.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
layer_5,0.0,0.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,10.0
layer_6,2.0,18.0,0.0,0.0,28.0,0.0,0.0,6.0,22.0,0.0,40.0,31.0,12.0,3.0,0.0,1.0,6.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,29.0,1.0,1.0,0.0,7.0,31.0,0.0
layer_7,0.0,8.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3.0,30.0,23.0,0.0,0.0,0.0,0.0,25.0,11.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,3.0,0.0
layer_8,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,14.0,0.0,10.0,1.0,0.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,30.0
layer_9,0.0,16.0,8.0,2.0,0.0,0.0,0.0,0.0,21.0,110.0,25.0,133.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0
layer_10,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,0.0,24.0,10.0,55.0,0.0,8.0,2.0,4.0,7.0,7.0,1.0,0.0,0.0,5.0,0.0
layer_11,7.0,9.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,106.0,1.0,76.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,42.0
layer_12,7.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,7.0,7.0,15.0,9.0,0.0,0.0,0.0,8.0,33.0,14.0,14.0,5.0,16.0,0.0,5.0,3.0
layer_13,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,37.0,0.0,0.0,0.0,1.0,8.0,0.0,18.0
layer_14,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,135.0,56.0,5.0,32.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,134.0,3.0,0.0,0.0,0.0,0.0
layer_15,32.0,0.0,0.0,0.0,96.0,51.0,134.0,146.0,8.0,2.0,1.0,7.0,48.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,15.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,30.0
layer_16,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,36.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,7.0,34.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,0.0,4.0,1.0,39.0,0.0,11.0
layer_17,0.0,1.0,0.0,15.0,43.0,1.0,0.0,7.0,0.0,0.0,0.0,16.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,0.0
layer_18,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0
layer_19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,0.0,3.0
layer_21,13.0,0.0,37.0,1.0,76.0,3.0,7.0,3.0,0.0,13.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
layer_23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,15.0,12.0
layer_24,1.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
layer_25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,45.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_26,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
layer_27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
layer_28,1.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,7.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
layer_29,1.0,9.0,4.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0
layer_30,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
layer_31,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0
