,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11.250031,9.676066,7.634447,1.7998356,17.986036,16.470509,2.1337857,7.579732,0.8000503,13.478825,14.507777,15.081655
layer_1,3.9928823,3.111011,2.3821044,6.9787135,5.3355017,2.915311,3.678324,6.9966826,13.162347,5.1606994,3.2441971,10.182645
layer_2,5.4167166,1.7282265,5.255174,2.0348353,1.9797719,3.4671636,4.7382145,1.6483194,4.4250646,2.2306066,5.055906,3.323204
layer_3,2.7009702,3.4954085,1.8718925,6.4615216,2.7203062,2.6132529,2.1440873,1.2409059,1.6484753,1.1603026,2.9773054,3.5390105
layer_4,4.942783,2.558445,4.909568,6.2929525,1.7222677,2.7305791,3.7790155,1.1781206,1.6030614,2.1601086,2.7160242,1.1960764
layer_5,2.8153875,2.3893855,0.86143035,4.1457405,6.0924087,1.366323,1.0850402,2.141208,2.4629955,0.6326327,1.6317365,6.7096863
layer_6,0.756518,2.926865,0.7760083,4.22487,3.112566,2.5492048,2.5665767,1.0058933,1.228175,1.0691137,2.3538053,1.5665445
layer_7,0.75377744,1.3343316,2.8085096,1.2747386,3.184798,1.026979,1.664073,1.6928684,3.025374,3.6062882,4.217832,1.1252854
layer_8,3.0437088,3.055839,4.6369,1.0632416,1.9297354,0.5711856,2.1793964,2.5889645,2.7055552,2.4741387,1.9240671,5.085686
layer_9,1.7165092,1.4283593,1.074653,1.6246687,1.5384858,3.074862,3.0448947,2.3805058,1.7121818,0.5410825,1.5498066,2.448113
layer_10,0.6471373,1.389738,1.0722153,1.1074733,2.0851388,2.9070468,2.3019876,4.9128394,2.7005837,1.8551344,1.0259198,2.260337
layer_11,1.78782,0.8068717,0.78088963,0.988462,8.22547,0.9295005,0.9150162,0.58756876,1.4869474,0.8781446,2.2157462,0.9249295
