,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,203.88268,176.15736,149.08842,141.26749,105.6674,140.03322,74.715324,115.450615,54.599968,101.99446,85.40793,63.136696,155.8263,103.0463,57.78547,116.40912
layer_1,34.96361,135.76723,149.42949,149.66304,146.70944,154.14827,144.14174,77.31928,118.627335,135.82611,159.76259,107.45916,95.3524,76.12256,141.02843,109.591255
layer_2,52.262337,147.11963,163.05298,202.89268,149.0834,190.59286,199.64998,126.06876,135.7707,140.41591,101.86824,99.33289,147.0311,146.3129,134.23582,148.19128
layer_3,233.34465,102.15378,153.94698,157.33643,135.78185,147.91861,131.5173,124.608955,126.729996,146.72539,123.260704,121.38502,104.238235,141.19615,102.218124,100.637764
layer_4,261.44397,184.97253,100.10883,202.06404,186.2513,143.86447,156.0209,157.64565,130.61887,97.06138,155.72055,93.661766,98.324104,106.9989,112.4066,99.73743
layer_5,251.38887,168.57787,178.87213,183.07338,161.67749,209.84926,174.84518,132.09904,162.59206,149.76073,146.09026,128.10165,120.8636,128.8035,139.45227,123.64168
layer_6,211.41205,136.45596,102.62384,212.21268,161.10683,157.5979,162.28723,112.89179,152.42638,156.64885,119.68602,154.44067,161.01834,94.83421,136.5739,170.81525
layer_7,265.5097,237.77328,34.495148,172.2496,80.57148,231.10272,179.92532,176.41476,201.50706,158.33066,150.21198,166.35123,136.26695,141.50154,148.87794,122.767876
layer_8,266.47537,24.432322,223.26898,194.44676,172.83119,170.72334,150.72865,122.85713,156.03424,168.50394,130.795,162.35889,147.30629,142.27234,153.22443,160.00983
layer_9,269.23962,194.42323,125.283905,210.6835,229.35103,180.2166,184.82443,165.0729,167.38773,125.323425,153.33446,154.62659,200.79579,164.4337,152.69464,150.28506
layer_10,231.10934,302.8612,168.12564,171.06195,183.66801,142.19502,183.21492,163.03427,96.97557,157.67766,143.44969,159.40779,153.13014,154.70146,157.50674,160.67041
layer_11,52.591293,196.25378,201.9432,169.87967,121.16232,194.46017,178.96114,131.13536,161.92604,133.75864,140.68753,153.87993,155.40755,151.65083,125.35154,154.5626
layer_12,242.99355,229.37105,190.95483,183.43085,164.21661,175.4963,168.55354,133.79225,138.78076,138.15434,156.0659,162.7448,148.75975,147.6947,150.78244,147.6931
layer_13,223.27101,208.6587,188.27432,192.63077,143.40634,150.37833,127.601166,145.27222,126.795906,155.63544,145.73831,148.68318,138.95052,150.3434,141.11386,147.5768
layer_14,180.50941,173.2895,151.86064,190.64012,154.83125,178.81511,143.94672,153.77318,166.74571,147.50592,141.64568,150.71689,117.92083,171.03621,123.42618,124.36233
layer_15,85.75568,249.22974,198.934,200.41377,160.7063,143.05731,183.47409,141.48126,149.3139,156.35713,140.80687,146.34256,146.894,123.34868,140.55463,158.36652
layer_16,258.08575,199.08119,177.14697,170.367,164.88306,187.88393,137.10686,142.27733,115.29919,140.38031,152.67424,142.26585,146.25204,156.70076,143.65521,138.19089
layer_17,63.785908,169.36214,184.73442,195.35225,180.93843,158.1598,142.14777,152.82915,140.2949,163.25583,141.57217,130.4876,154.37186,119.46252,151.18318,149.20412
layer_18,190.60988,90.75304,190.1463,167.58345,186.9398,169.3587,129.56905,129.71971,139.63376,130.43211,152.25394,159.18393,153.11511,156.24939,127.861374,140.31229
layer_19,54.406044,125.45361,117.09444,176.78734,174.30576,181.89061,150.31094,164.52785,152.9346,138.86514,137.575,144.56064,150.75537,150.144,133.90706,135.24135
layer_20,50.921825,149.93895,104.37074,135.17647,138.24812,138.01271,145.53377,137.94351,159.73906,148.88809,157.91412,139.87817,137.77357,141.9514,154.55205,150.79147
layer_21,18.787683,85.79581,155.96666,109.43047,186.71846,121.087524,168.29541,142.37376,130.64418,124.6084,152.87595,131.76996,155.34647,131.95908,90.678856,119.187416
layer_22,15.062741,91.90586,98.934006,82.98387,118.01486,95.640785,138.62073,72.26945,133.64737,102.6081,121.80219,131.46173,115.55324,142.02304,127.24532,90.786095
layer_23,5.86107,11.597397,49.442055,15.478737,71.26458,30.85676,39.90176,46.07333,45.303356,1.5925692,104.78739,130.2157,137.97804,121.382805,87.69186,93.36931
