,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,366.0,606.0,301.0,430.0,389.0,346.0,417.0,305.0,440.0,402.0,313.0,349.0,445.0,407.0,431.0,337.0
layer_1,136.0,111.0,159.0,406.0,101.0,146.0,131.0,136.0,212.0,283.0,183.0,410.0,265.0,208.0,124.0,169.0
layer_2,128.0,185.0,287.0,206.0,131.0,254.0,147.0,137.0,143.0,125.0,161.0,226.0,102.0,125.0,108.0,198.0
layer_3,391.0,173.0,127.0,270.0,339.0,162.0,298.0,102.0,287.0,559.0,219.0,272.0,142.0,152.0,273.0,289.0
layer_4,99.0,346.0,284.0,329.0,201.0,774.0,259.0,166.0,395.0,624.0,633.0,427.0,389.0,241.0,391.0,278.0
layer_5,290.0,394.0,687.0,128.0,146.0,123.0,309.0,687.0,710.0,486.0,469.0,741.0,341.0,379.0,546.0,713.0
layer_6,548.0,688.0,567.0,604.0,486.0,589.0,652.0,282.0,155.0,278.0,318.0,212.0,829.0,380.0,471.0,407.0
layer_7,597.0,404.0,1175.0,528.0,582.0,474.0,375.0,523.0,743.0,357.0,822.0,455.0,640.0,375.0,218.0,915.0
layer_8,365.0,278.0,438.0,553.0,610.0,619.0,307.0,648.0,274.0,286.0,306.0,352.0,277.0,272.0,489.0,285.0
layer_9,639.0,410.0,329.0,256.0,380.0,318.0,398.0,629.0,492.0,631.0,576.0,440.0,894.0,758.0,477.0,496.0
layer_10,271.0,278.0,272.0,277.0,272.0,298.0,272.0,272.0,273.0,272.0,444.0,272.0,272.0,281.0,318.0,288.0
layer_11,259.0,326.0,311.0,302.0,546.0,566.0,290.0,317.0,554.0,311.0,290.0,389.0,439.0,665.0,342.0,467.0
layer_12,348.0,273.0,275.0,272.0,304.0,274.0,278.0,271.0,271.0,302.0,272.0,393.0,334.0,273.0,348.0,272.0
layer_13,338.0,404.0,340.0,530.0,424.0,270.0,277.0,387.0,256.0,278.0,665.0,349.0,629.0,303.0,482.0,479.0
layer_14,276.0,273.0,290.0,272.0,253.0,272.0,278.0,272.0,281.0,272.0,273.0,313.0,273.0,272.0,272.0,312.0
layer_15,276.0,283.0,341.0,501.0,302.0,266.0,286.0,349.0,290.0,795.0,291.0,416.0,316.0,331.0,260.0,291.0
layer_16,273.0,273.0,277.0,287.0,281.0,257.0,272.0,273.0,271.0,283.0,274.0,272.0,275.0,263.0,272.0,271.0
layer_17,299.0,637.0,277.0,294.0,284.0,299.0,340.0,321.0,292.0,534.0,350.0,607.0,344.0,314.0,465.0,269.0
layer_18,272.0,311.0,277.0,243.0,279.0,275.0,282.0,272.0,265.0,308.0,272.0,274.0,269.0,273.0,274.0,279.0
layer_19,290.0,324.0,280.0,275.0,280.0,285.0,288.0,332.0,580.0,272.0,265.0,287.0,285.0,559.0,271.0,256.0
layer_20,276.0,243.0,273.0,274.0,278.0,272.0,272.0,276.0,270.0,274.0,305.0,273.0,229.0,272.0,277.0,270.0
layer_21,316.0,277.0,274.0,273.0,331.0,273.0,272.0,275.0,273.0,287.0,393.0,683.0,279.0,563.0,272.0,724.0
layer_22,274.0,287.0,539.0,345.0,278.0,272.0,284.0,284.0,271.0,278.0,277.0,419.0,276.0,306.0,395.0,262.0
layer_23,838.0,662.0,280.0,278.0,342.0,592.0,735.0,276.0,677.0,843.0,596.0,599.0,672.0,599.0,692.0,453.0
