,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,479.0,651.0,2184.0,4255.0,463.0,483.0,481.0,425.0,3554.0,199.0,4291.0,2139.0
layer_1,238.0,2716.0,134.0,8.0,707.0,247.0,28.0,238.0,31.0,7.0,449.0,33.0
layer_2,4370.0,372.0,7.0,3.0,228.0,40.0,41.0,217.0,8.0,4370.0,145.0,397.0
layer_3,2.0,42.0,204.0,3064.0,384.0,3706.0,4.0,3.0,121.0,3486.0,518.0,1481.0
layer_4,42.0,164.0,0.0,0.0,46.0,3475.0,121.0,109.0,3.0,14.0,23.0,2140.0
layer_5,3971.0,13.0,2.0,2.0,0.0,0.0,45.0,1.0,164.0,4312.0,2722.0,17.0
layer_6,0.0,0.0,73.0,34.0,137.0,724.0,1271.0,1.0,0.0,3881.0,72.0,4209.0
layer_7,492.0,133.0,1047.0,0.0,3892.0,696.0,0.0,13.0,55.0,2372.0,5479.0,59.0
layer_8,22.0,0.0,190.0,14.0,0.0,846.0,95.0,145.0,0.0,499.0,558.0,119.0
layer_9,26.0,70.0,65.0,57.0,11.0,223.0,11.0,117.0,160.0,82.0,151.0,8.0
layer_10,198.0,266.0,663.0,125.0,248.0,322.0,300.0,298.0,422.0,304.0,411.0,563.0
layer_11,280.0,331.0,611.0,312.0,402.0,342.0,329.0,320.0,428.0,456.0,310.0,305.0
