,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,79.0,19.0,57.0,99.0,60.0,36.0,96.0,64.0,229.0,59.0,108.0,164.0
layer_1,4.0,8.0,1.0,0.0,7.0,9.0,0.0,1.0,1.0,0.0,7.0,23.0
layer_2,99.0,6.0,0.0,0.0,2.0,0.0,19.0,3.0,0.0,99.0,1.0,10.0
layer_3,9.0,0.0,0.0,76.0,7.0,81.0,0.0,0.0,4.0,22.0,7.0,52.0
layer_4,4.0,5.0,0.0,0.0,2.0,18.0,0.0,4.0,0.0,1.0,1.0,9.0
layer_5,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,37.0,1.0
layer_6,0.0,0.0,0.0,1.0,37.0,0.0,9.0,0.0,0.0,83.0,1.0,99.0
layer_7,2.0,0.0,52.0,0.0,97.0,21.0,0.0,0.0,4.0,30.0,77.0,0.0
layer_8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,109.0,1.0,1.0
layer_9,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,19.0,4.0,0.0,0.0
layer_10,11.0,2.0,31.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,42.0,2.0
layer_11,2.0,2.0,25.0,3.0,2.0,6.0,2.0,2.0,167.0,3.0,2.0,2.0
