,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,2.033785,2.5779047,3.6564963,9.271774,0.52986985,0.6923332,0.70914215,1.5496159,12.384955,3.6251106,82.579994,2.386172,1.8497944,1.3225143,4.0136385,0.66489625,171.43542,50.269695,93.82024,79.14819,5.3410335,0.14428979,9.532454,0.5933081,36.78381,17.557787,192.25172,30.30768,8.291965,22.199436,70.73216,174.8155
layer_1,62.856697,9.514983,81.17239,2.9328911,9.587406,1.7969728,10.121844,66.10418,40.742104,8.67989,20.369373,4.5083227,18.171549,57.97223,33.593002,15.588973,26.186663,2.9860811,4.6129456,3.4713144,15.227417,62.71976,10.45615,60.89669,4.738797,6.343409,43.953354,65.27484,52.538563,9.6904745,61.77574,9.108706
layer_2,8.585223,18.041813,10.782139,2.012862,9.452997,27.12261,6.4595323,29.543499,14.4098,21.007551,7.4422092,21.794456,4.3728433,22.6496,2.9240327,7.0954943,8.854897,12.591658,22.453686,30.287086,0.4062392,0.99988157,6.2192016,0.25590268,15.301931,25.885622,14.090565,18.500868,11.036415,16.792952,18.194864,24.319563
layer_3,21.912905,4.2306795,5.9532413,7.160689,9.972639,41.41564,73.36424,19.51005,31.237757,5.6883364,5.0419707,25.461025,21.664917,25.751583,18.11988,21.276062,25.618792,9.565931,47.664562,20.048792,22.90903,33.73649,40.275227,7.9980073,50.4707,29.781233,40.39762,22.575142,31.34987,11.637092,20.743761,72.46508
layer_4,11.570243,45.76948,18.196972,19.710096,13.628716,12.231191,23.09649,48.46036,8.321414,6.7197156,34.36955,18.022411,4.1441636,5.8549376,16.794676,1.9951134,16.1639,34.12347,29.275637,19.511099,30.497202,5.482619,10.216898,3.2854066,42.575592,18.214956,10.710541,3.5935755,42.83495,22.355673,26.699814,19.56993
layer_5,17.070078,30.945936,12.068826,21.62291,31.91727,4.3417974,14.4728,80.55459,18.391459,12.20876,1.1001469,4.558042,20.873781,44.21952,49.728573,49.056717,36.518715,34.74788,29.02385,20.873758,52.245995,18.492146,60.522747,17.641373,44.86188,21.575996,45.32077,35.165203,34.269672,30.105839,12.257458,27.495577
layer_6,10.324093,11.163492,5.210216,12.283157,16.646078,29.157875,40.980953,29.943808,35.11684,13.486926,77.17538,28.585146,35.8524,25.353855,21.249723,26.562597,3.3129096,4.198074,4.6944757,21.999575,20.300053,53.382977,28.771841,50.307358,25.011541,6.6409926,5.6961303,7.1336164,29.496548,53.742573,36.23352,50.37627
layer_7,62.93668,20.971485,22.744692,36.628124,41.542015,65.36322,32.506786,53.51276,47.605865,48.350365,26.784397,40.61957,27.230127,55.56917,55.738995,32.789433,0.057186604,5.693343,2.7234423,14.252694,44.9627,18.359266,6.638939,24.619345,45.14252,43.647785,22.514809,14.186268,12.286704,14.656357,47.37593,46.909195
layer_8,42.314606,38.915585,44.541344,67.82516,54.87901,36.945942,53.599968,26.541128,58.416203,54.955254,32.494923,26.345003,66.17341,28.710518,29.937931,38.271244,18.854647,45.71299,23.174015,22.695713,55.804794,43.56794,26.921198,26.36521,25.993229,17.930637,28.381578,32.863472,44.48756,28.009808,56.827652,59.126392
layer_9,28.932257,13.698973,6.4770346,6.308892,37.155506,54.216976,32.82166,26.869122,14.666673,9.52273,22.465569,39.03653,32.663483,47.736423,49.42048,39.55312,27.192966,30.710346,36.918736,29.831972,4.4953675,64.33444,40.701027,46.79022,47.70445,15.227836,9.813949,11.97092,8.20879,39.872326,116.89607,67.50323
layer_10,37.120052,47.16496,37.657272,60.151417,59.514587,42.84658,40.607574,111.22447,14.281028,36.12603,64.524445,6.5631156,182.34903,71.86162,119.64151,94.2984,70.26833,32.75217,9.713173,66.576614,45.075016,46.95434,53.94333,51.13174,94.835815,75.338585,13.248707,27.461348,125.189674,48.160122,51.65319,65.77124
layer_11,25.677248,3.1950746,22.814684,27.697601,27.45902,38.9563,17.317867,60.508068,3.1294353,39.101685,10.299369,41.398926,19.165638,20.148767,3.7508154,50.474094,44.74404,87.1924,51.62311,40.168156,26.791811,57.89512,59.66144,27.88817,96.47802,34.401978,47.367397,22.87007,78.756,44.84355,49.354332,52.584217
layer_12,90.04601,80.30009,94.93924,86.304695,4.388645,0.07488114,6.6618896,0.39561206,10.283732,18.582035,0.1341396,0.65437436,48.11813,43.84411,48.368984,23.814901,49.864704,47.079693,36.900234,42.733673,22.181938,36.052208,39.948627,23.98202,67.615364,44.343143,26.984766,39.44445,10.820914,57.726704,36.11243,113.36632
layer_13,61.860878,71.68227,137.061,45.895542,160.90881,9.345421,47.80608,33.979347,34.15157,38.809647,59.16446,43.042477,40.724415,92.40266,39.10733,78.84361,47.983448,53.33066,58.600464,48.839306,38.827328,62.59063,87.04555,67.48992,62.456913,60.72068,62.818314,58.156544,16.176104,101.32103,127.87968,110.33932
layer_14,61.718674,78.0865,36.924603,25.04306,18.177969,57.076572,3.0995932,34.157257,39.160725,21.177263,31.012102,38.24881,27.535538,154.92223,9.683263,70.72476,33.596928,9.534001,6.069334,2.7136092,74.27223,45.502743,37.852116,29.177692,11.756842,36.706844,52.834938,77.98692,31.086662,24.06563,5.745086,2.70144
layer_15,83.45151,71.38399,57.60441,37.763462,26.380873,39.40232,27.745342,50.14716,69.03062,38.559086,55.049038,35.140804,11.596982,84.99194,29.185225,60.981556,19.93068,29.60428,29.905785,73.819824,20.277412,7.19956,19.907005,4.397562,0.10002486,6.3126163,0.26690206,8.725266,50.208015,58.33125,50.625214,65.197174
layer_16,106.80664,33.74736,33.884144,26.017838,36.21728,35.227325,89.59225,55.705437,45.64551,40.03892,76.478516,26.321707,8.347084,5.600951,22.944145,28.163342,11.418184,13.073669,99.86873,6.1454673,36.626686,56.975983,28.461777,93.400116,33.915707,28.83137,52.326286,35.878765,38.644093,12.485803,29.850956,46.19461
layer_17,41.123207,20.024519,19.573927,29.485235,153.43648,103.86653,77.05653,60.916855,6.4308233,18.713469,83.4346,78.76747,64.68737,66.079865,70.19494,51.01253,54.826782,81.02652,112.29089,87.42946,106.27791,76.32038,78.97148,116.25469,21.570219,19.91935,10.03455,21.53479,49.761753,53.449596,2.155924,9.613254
layer_18,0.47264317,1.127349,5.2338295,3.677114,48.984005,64.26642,27.556828,92.35732,81.72747,14.491569,99.121,25.233181,36.608765,31.95301,22.028955,44.793724,70.48498,95.350784,40.785084,39.01589,48.766296,8.826991,4.6457114,6.890679,29.263836,118.80085,35.72061,23.12278,53.481342,3.898164,14.217014,53.8114
layer_19,73.393135,79.74841,121.36939,29.446146,44.823975,58.81837,27.2982,38.15464,14.362096,6.3181906,17.896795,26.35761,45.331123,86.62107,16.149984,36.64786,8.260455,8.704761,7.6161785,11.527786,12.452938,92.565,65.10101,22.625397,108.35864,18.693804,58.9352,89.88197,18.114124,32.48615,56.325287,57.77319
layer_20,10.526671,45.51501,33.235294,37.782906,13.775975,48.77782,5.350093,19.707458,18.095531,7.0139475,10.823805,13.43907,38.35883,10.046175,15.136495,42.354256,70.411316,16.555696,14.344989,25.842886,11.533729,62.31836,28.528076,6.515501,68.69757,62.322746,100.987236,50.57983,17.517975,13.684158,10.977801,12.004766
layer_21,5.4696693,5.1412134,4.772967,13.408659,9.41482,36.353516,50.39188,16.070068,116.85093,35.878483,13.908876,14.949637,93.724205,30.019157,80.57307,87.51085,2.5444393,13.452034,9.5349865,3.312485,67.58072,27.658335,21.073984,23.926765,57.39424,49.749157,44.73612,19.277071,43.14644,34.558445,40.133926,36.111694
layer_22,5.348898,5.992,43.51702,4.3353443,6.0041184,19.034468,5.9657316,7.9369507,7.113116,27.498976,5.976154,5.3074403,54.579403,27.97405,45.418354,92.91733,16.754942,3.9064305,10.458103,17.201668,94.44979,17.791573,71.59729,23.892693,9.235964,32.40479,5.245014,21.36759,81.95097,26.07789,11.627964,10.901251
layer_23,25.448225,43.517754,116.125916,125.175415,51.6764,28.96491,30.550491,14.31061,10.078549,8.936586,25.429087,7.2422414,4.827018,3.8972492,2.910207,3.4434156,111.604645,23.531162,92.83101,102.21472,34.4144,31.292618,60.36029,38.678814,75.47034,36.254784,98.815865,64.24285,8.114434,8.481166,70.696754,17.506273
