,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,607,3,423,0,9,7,647,253,606,648,55,325
layer_1,266,428,707,63,354,282,233,380,85,53,719,8
layer_2,215,50,47,159,101,258,95,450,346,307,529,50
layer_3,50,52,63,89,50,50,155,223,280,51,66,117
layer_4,53,63,50,198,50,51,71,22,59,50,50,16
layer_5,53,50,50,51,52,50,25,50,50,50,51,50
layer_6,66,50,50,50,137,50,50,50,33,50,50,50
layer_7,136,50,50,50,50,50,50,50,49,50,53,53
layer_8,50,50,50,50,50,50,146,56,50,50,50,50
layer_9,50,50,50,60,50,50,50,50,121,50,50,50
layer_10,50,50,51,50,50,56,50,50,51,65,51,51
layer_11,87,50,50,50,50,55,50,50,519,50,50,50
