,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,590,379,787,465,804,835,549,552,842,57,91,1042
layer_1,954,655,0,721,0,746,705,1638,591,740,417,549
layer_2,547,1925,2354,67,19,3212,453,0,537,919,874,20
layer_3,944,261,560,384,1331,1247,463,1189,116,23,43,585
layer_4,461,694,540,314,919,177,642,215,1675,546,1665,444
layer_5,582,380,1005,206,672,936,1044,645,486,357,340,636
layer_6,128,230,253,875,861,93,616,497,363,188,798,374
layer_7,789,587,531,784,431,718,850,526,459,737,746,364
layer_8,771,483,866,706,463,604,609,791,631,1031,939,755
layer_9,531,530,655,858,675,827,725,522,401,408,778,779
layer_10,242,651,643,717,407,584,607,712,750,488,555,515
layer_11,749,693,451,751,830,774,695,881,603,733,730,476
