,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44,29,47,126,38,40,0,31,35,0,2,39
layer_1,53,53,0,123,0,72,121,149,23,85,5,29
layer_2,75,0,300,7,0,480,10,0,93,35,81,0
layer_3,158,8,26,4,34,124,77,166,4,0,1,63
layer_4,22,58,19,23,8,17,21,93,160,74,84,28
layer_5,46,21,19,15,67,62,73,8,22,19,15,39
layer_6,9,13,22,16,63,2,11,10,57,9,53,6
layer_7,33,46,20,22,12,56,56,20,35,30,14,29
layer_8,38,19,57,23,7,27,17,23,23,24,33,40
layer_9,27,17,12,34,59,29,25,30,9,11,36,17
layer_10,6,28,22,28,18,16,23,13,17,13,11,31
layer_11,33,19,5,39,30,32,20,25,25,24,14,18
