,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,9,98,207,681,102,169,144,120,210,23,7,114
layer_1,323,128,0,640,0,235,169,1066,134,167,121,80
layer_2,87,2138,127,44,1,149,104,0,144,194,112,40
layer_3,139,17,99,251,161,230,209,267,5,2,3,205
layer_4,87,50,197,189,818,14,81,51,96,263,36,192
layer_5,114,9,115,49,17,28,17,155,260,32,64,28
layer_6,6,16,10,422,76,15,112,12,113,111,40,40
layer_7,110,129,41,16,40,162,52,25,68,165,202,81
layer_8,104,34,34,19,114,98,263,102,94,31,98,89
layer_9,66,72,239,149,223,105,135,37,67,51,72,86
layer_10,85,222,116,142,80,140,159,81,168,76,210,53
layer_11,201,88,27,137,194,205,139,166,39,100,50,33
