,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.0,1.0,0.0,1.0,0.0,8.0,16.0,2.0,0.0,10.0,0.0,17.0,2.0,11.0,4.0,2.0
layer_1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,20.0,3.0,4.0,9.0,4.0,4.0,8.0,2.0,5.0
layer_2,0.0,3.0,2.0,3.0,6.0,1.0,6.0,17.0,4.0,0.0,3.0,19.0,3.0,7.0,3.0,8.0
layer_3,2.0,1.0,9.0,1.0,12.0,17.0,1.0,11.0,4.0,2.0,2.0,0.0,3.0,13.0,2.0,4.0
layer_4,2.0,11.0,2.0,4.0,9.0,6.0,26.0,13.0,9.0,4.0,7.0,0.0,5.0,2.0,8.0,2.0
layer_5,5.0,1.0,13.0,12.0,12.0,13.0,29.0,14.0,17.0,14.0,17.0,15.0,15.0,15.0,15.0,15.0
layer_6,5.0,3.0,0.0,12.0,10.0,14.0,19.0,12.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0
layer_7,2.0,6.0,2.0,20.0,3.0,9.0,12.0,17.0,17.0,15.0,15.0,13.0,15.0,15.0,15.0,14.0
layer_8,2.0,0.0,8.0,11.0,12.0,6.0,15.0,13.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_9,1.0,9.0,1.0,10.0,13.0,15.0,13.0,16.0,15.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0
layer_10,7.0,6.0,10.0,14.0,12.0,18.0,11.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_11,1.0,2.0,3.0,20.0,15.0,16.0,15.0,14.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0
layer_12,1.0,1.0,13.0,10.0,10.0,17.0,16.0,17.0,15.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_13,2.0,7.0,13.0,17.0,16.0,13.0,14.0,10.0,13.0,16.0,13.0,15.0,15.0,15.0,15.0,15.0
layer_14,3.0,13.0,14.0,23.0,15.0,16.0,15.0,16.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_15,2.0,1.0,13.0,7.0,14.0,15.0,20.0,14.0,15.0,15.0,14.0,15.0,15.0,16.0,15.0,15.0
layer_16,3.0,4.0,15.0,12.0,13.0,16.0,15.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_17,0.0,6.0,14.0,8.0,11.0,14.0,14.0,13.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_18,1.0,1.0,16.0,12.0,16.0,15.0,14.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_19,0.0,0.0,3.0,12.0,15.0,12.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_20,0.0,3.0,4.0,12.0,11.0,9.0,14.0,14.0,13.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_21,0.0,1.0,12.0,5.0,15.0,17.0,13.0,15.0,13.0,15.0,15.0,15.0,15.0,15.0,5.0,13.0
layer_22,0.0,3.0,14.0,5.0,0.0,2.0,8.0,3.0,14.0,15.0,15.0,15.0,2.0,15.0,15.0,8.0
layer_23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,13.0,16.0,13.0,13.0,5.0
