,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,273,417,548,601,544,586,1002,490,556,185,132,603
layer_1,958,559,0,610,1,512,493,1204,518,551,289,494
layer_2,313,2015,533,48,15,1309,463,0,481,656,518,13
layer_3,679,37,603,292,466,998,429,612,38,13,4,488
layer_4,445,229,419,296,1155,62,437,153,473,541,294,291
layer_5,519,82,768,28,191,427,554,895,298,145,58,469
layer_6,10,182,92,880,432,43,600,76,227,36,309,372
layer_7,579,496,436,365,91,508,379,364,216,564,833,236
layer_8,464,182,433,395,275,263,495,556,440,317,471,599
layer_9,225,267,641,489,501,550,553,250,439,277,212,509
layer_10,65,478,224,257,391,219,273,477,553,376,472,252
layer_11,467,124,299,253,375,454,404,254,244,513,198,198
