,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,63,90,132,143,147,141,303,102,134,43,27,152
layer_1,264,131,0,146,0,119,128,332,126,134,59,132
layer_2,61,589,125,12,3,293,114,0,121,172,137,3
layer_3,187,6,145,97,111,272,100,123,6,1,0,118
layer_4,112,50,100,80,315,15,82,29,82,165,78,68
layer_5,108,17,189,9,34,88,122,181,118,38,17,99
layer_6,3,41,23,241,84,7,142,16,42,11,70,78
layer_7,156,131,110,80,20,135,73,84,61,163,221,67
layer_8,124,45,95,89,73,63,149,136,116,73,113,150
layer_9,50,64,198,113,123,137,148,48,115,73,57,125
layer_10,16,133,55,89,96,69,68,132,121,92,131,54
layer_11,106,34,62,53,98,110,86,76,68,114,42,46
