,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1,613,0,0,0,0,0,21,0,0,0,0,0,3,0,217,0,4,14,196,2,0,0,0
layer_1,0,5,0,0,0,11,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,4,11,0
layer_2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
layer_3,0,0,0,3,0,0,0,1,0,3,0,7,0,0,0,0,0,0,5,1,0,1,0,13
layer_4,0,0,0,11,0,25,1,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,9
layer_5,0,0,3,0,0,0,0,0,0,1,0,0,36,12,1,0,0,0,0,0,0,3,0,2
layer_6,0,0,0,0,0,2,10,49,23,2,0,5,9,0,0,21,0,3,0,0,0,0,2,34
layer_7,13,36,0,3,0,0,7,39,162,10,0,0,0,15,4,0,2,0,12,0,2,13,2,2
layer_8,0,0,0,9,0,1,0,0,0,3,1,12,0,2,5,17,0,0,2,1,0,4,39,0
layer_9,4,39,12,0,0,0,90,294,15,0,1,0,4,0,14,0,0,1,0,0,0,0,3,0
layer_10,12,1,0,0,1,0,0,13,0,0,1,0,301,46,141,0,0,0,6,10,5,0,0,0
layer_11,10,0,2,2,1,3,0,0,0,2,0,12,6,132,37,0,8,0,73,37,3,0,7,4
layer_12,0,4,5,0,0,4,42,8,2,2,1,0,2,0,4,0,0,22,0,0,0,0,1,33
layer_13,4,1,1,0,5,0,503,12,160,6,2,1,0,0,0,1,0,0,0,7,0,0,0,0
layer_14,208,0,0,82,39,106,40,9,0,40,0,2,0,0,0,4,0,38,0,6,2,0,0,6
layer_15,0,0,5,91,1,0,0,0,114,3,20,1,0,0,5,4,0,3,0,0,0,0,3,2
layer_16,0,0,0,0,0,0,158,0,0,0,0,1,0,0,0,0,0,0,0,24,0,12,0,0
layer_17,0,0,0,0,0,0,31,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
layer_19,0,30,0,24,3,14,3,37,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,2,0,1
layer_21,16,0,0,1,0,0,0,0,0,1,0,20,0,0,0,0,0,0,1,0,0,0,0,2
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,1,9,0,0,0,0,0,0
layer_23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,21,16,0,0,0,0,0,16
layer_24,0,0,0,0,0,0,56,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0
layer_25,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
layer_26,0,18,5,0,0,0,0,1,0,0,0,0,0,13,9,0,0,2,7,23,1,0,0,0
layer_27,4,0,0,0,2,15,0,0,0,14,0,53,0,0,0,0,0,0,3,52,0,32,0,0
