,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,119,447,60,0,1,15,0,3,55,1,0,0,10,9,0,183,0,145,1,10,0,75,0,0
layer_1,1,0,0,0,0,1,0,0,63,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0
layer_2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,2,7,0,0,0
layer_3,0,0,49,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,3,1,0,13,0,37
layer_4,0,0,3,23,0,15,0,0,0,0,0,25,0,34,0,0,0,1,0,20,0,0,0,12
layer_5,0,6,7,0,0,0,0,0,4,8,35,20,9,7,2,0,0,0,1,4,0,2,1,45
layer_6,32,0,0,0,0,63,12,12,13,22,0,3,23,2,9,1,1,35,0,0,4,2,83,117
layer_7,16,58,0,0,0,0,0,12,102,32,23,0,0,3,0,0,1,1,7,0,4,3,21,0
layer_8,2,0,2,3,45,93,0,0,0,4,6,49,0,4,21,88,1,3,29,0,1,1,16,3
layer_9,2,27,10,0,0,0,13,27,35,0,1,0,0,0,4,0,0,1,53,0,52,0,0,13
layer_10,10,7,0,1,9,0,2,37,0,0,0,0,85,49,52,0,0,0,1,3,0,0,0,0
layer_11,9,0,1,13,0,1,0,4,10,26,0,0,38,21,52,0,28,18,65,43,1,29,5,11
layer_12,2,17,4,0,0,42,19,21,0,5,1,6,4,0,2,2,3,13,27,0,0,0,25,54
layer_13,3,12,7,6,6,2,258,19,30,48,0,14,0,0,5,7,0,12,4,20,0,0,0,3
layer_14,124,0,1,74,5,92,14,14,0,20,4,2,1,0,0,13,1,14,2,17,7,2,0,9
layer_15,0,0,11,35,3,1,0,2,21,2,45,11,1,0,9,11,4,13,0,0,0,5,4,12
layer_16,2,6,0,0,1,0,19,2,0,5,0,5,0,0,0,0,0,1,11,9,9,3,2,1
layer_17,9,0,1,0,0,4,28,2,0,0,0,0,0,3,0,12,4,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,2,1,1,4,6,5,2
layer_19,9,27,0,2,3,0,9,11,0,1,1,4,0,0,0,1,0,0,1,3,0,0,0,0
layer_20,0,0,0,0,0,0,1,0,0,0,0,1,1,13,0,2,0,2,0,1,0,18,0,7
layer_21,38,0,5,0,0,0,0,0,0,6,0,37,0,0,0,0,0,0,0,0,0,3,0,18
layer_22,11,1,0,0,0,0,0,0,0,0,0,0,1,1,13,0,2,27,1,0,0,0,0,4
layer_23,0,0,10,15,54,18,0,0,1,0,0,0,0,4,17,0,12,20,0,0,3,0,0,11
layer_24,0,0,0,0,0,0,29,18,0,4,3,21,5,0,0,0,0,0,0,0,0,0,0,1
layer_25,1,3,0,1,0,0,5,0,10,0,0,0,0,1,0,0,2,0,2,0,2,3,1,11
layer_26,0,21,5,1,0,2,0,19,0,0,0,0,78,43,9,4,0,16,8,15,6,0,0,0
layer_27,3,2,0,0,3,40,0,0,0,13,0,78,1,0,0,0,0,0,7,8,0,9,0,0
