,0,1,2,3,4,5,6,7,8,9,10,11
0,0.270073,0.27737227,0.2080292,0.6240876,0.5912409,0.10583942,0.29927006,0.649635,0.29562044,0.26277372,0.21167883,0.24087591
1,0.67153287,0.6313869,0.53649634,0.06569343,0.3138686,0.18248175,0.11678832,0.27372262,0.08759124,0.06569343,0.57664233,0.13138686
2,0.5693431,0.16058394,0.70437956,0.7007299,0.22627737,0.6678832,0.12773722,0.5620438,0.6277372,0.7007299,0.55474454,0.06569343
3,0.06569343,0.076642334,0.70437956,0.270073,0.06569343,0.06569343,0.6605839,0.68248177,0.6131387,0.076642334,0.06569343,0.12043796
4,0.08759124,0.06934307,0.06569343,0.33211678,0.06569343,0.0729927,0.229927,0.50364965,0.19343066,0.06569343,0.06569343,0.7080292
5,0.076642334,0.06569343,0.12043796,0.06934307,0.06934307,0.06934307,0.08394161,0.06569343,0.06569343,0.06569343,0.06569343,0.06569343
6,0.09489051,0.06569343,0.06569343,0.06569343,0.3540146,0.06569343,0.06569343,0.06569343,0.25547445,0.06934307,0.06569343,0.06569343
7,0.21167883,0.06934307,0.06569343,0.06569343,0.06569343,0.06569343,0.06569343,0.06569343,0.06569343,0.06569343,0.06934307,0.06569343
8,0.06569343,0.06569343,0.06569343,0.06569343,0.06569343,0.06569343,0.27737227,0.08029197,0.06569343,0.06569343,0.06569343,0.076642334
9,0.06569343,0.06569343,0.06569343,0.08029197,0.06569343,0.06569343,0.06569343,0.06569343,0.33576643,0.06569343,0.06569343,0.06569343
10,0.091240875,0.06934307,0.06569343,0.06569343,0.06934307,0.06569343,0.06569343,0.06569343,0.06569343,0.0729927,0.06569343,0.06569343
11,0.12043796,0.06934307,0.06569343,0.06934307,0.06569343,0.091240875,0.06934307,0.06569343,0.47080293,0.06569343,0.06569343,0.06569343
