,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,44.75282,27.77042,22.923632,9.0604515,40.795124,29.47809,38.851337,36.220474,88.34434,36.742363,187.48491,69.269
layer_1,15.172657,72.30342,15.418442,6.4167438,1.1323378,57.839485,10.354002,15.7344,11.634051,14.432549,17.89014,8.290332
layer_2,209.96928,22.547205,8.007268,15.573759,22.97168,15.098106,6.028124,34.138287,10.122143,209.9769,22.3007,21.008097
layer_3,3.1829097,17.607014,8.613708,135.89806,39.04619,1.1124121,16.163921,20.275599,19.073484,87.0964,13.036688,5.516011
layer_4,35.863457,32.35158,2.0710957,1.285063,31.753185,94.53354,16.153625,6.622461,39.576134,25.913326,4.567913,79.81223
layer_5,127.48588,4.1647253,9.860188,1.9943532,28.05074,18.577314,2.4499083,1.4144682,23.823679,146.0552,9.018783,27.319208
layer_6,1.9290669,6.1970115,1.5454438,4.1543064,23.748226,36.269707,37.336063,21.459679,11.035389,4.8348684,2.7990446,3.1235511
layer_7,5.917415,16.147448,65.5068,0.57910013,4.7468047,54.468742,12.5876465,1.1688397,44.57579,3.4732633,100.05841,5.1421323
layer_8,8.793803,15.917025,16.011993,22.150719,0.8794379,9.583436,7.5897384,28.46972,9.815391,49.498947,9.48134,2.5914211
layer_9,19.853027,4.2392607,34.042,5.2420764,3.330957,16.452438,8.772261,49.24969,28.660439,23.168333,6.1306424,19.850237
layer_10,16.696428,12.921867,33.968975,6.333095,2.9125664,12.082968,25.686897,3.3994164,21.25469,16.24029,33.22409,3.8149
layer_11,0.9201179,3.3552306,15.601716,4.4310813,9.225818,26.745512,1.3221884,5.545281,35.537113,27.513914,2.0346773,1.5352961
