,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,96.937546,108.97395,363.8996,126.29965,113.63413,151.28178,30.118893,131.76837,231.62976,293.82938,244.64914,221.853
layer_1,78.15517,196.19029,288.33667,62.447178,237.0194,47.753235,65.03801,66.54211,153.02254,332.4823,499.17535,172.5819
layer_2,49.598576,90.29208,199.37277,35.59293,9.686064,55.539356,58.11071,204.44373,92.37592,200.2511,167.07764,165.41974
layer_3,5.174865,93.084526,360.6661,165.28397,13.876366,321.95435,22.410471,60.81787,124.096695,45.031708,29.48387,36.51726
layer_4,39.816498,90.70116,242.79596,265.93484,7.663339,23.284864,47.874405,33.274105,130.88153,38.47143,9.641403,105.084755
layer_5,171.30685,111.9943,35.78228,392.36804,80.86698,118.98288,34.445915,4.9046836,57.82297,98.88494,19.810747,97.29389
layer_6,238.246,205.35385,324.47787,218.62032,239.35117,215.62534,12.319397,118.81599,28.63835,112.90804,44.006958,29.556675
layer_7,88.17025,135.99017,41.78651,165.10445,77.89419,398.0603,72.83135,200.01128,55.608833,174.61995,173.52344,361.7866
layer_8,91.119965,453.71085,0.00012375297,51.31815,0.078765236,7.9048834,67.38058,192.93611,3.9236717,0.13641836,1.9805067,313.43805
layer_9,128.6327,200.66441,22.987867,99.25378,110.37744,95.66724,339.06183,206.80675,83.09432,44.484962,310.19925,94.38782
layer_10,103.30476,189.87772,91.78079,210.82529,65.721886,39.531178,76.37514,214.04222,30.077148,200.94464,441.90866,179.36137
layer_11,235.50226,142.80956,146.3787,54.62389,47.711075,44.860863,123.67565,144.42686,101.33813,78.90677,46.112965,80.00371
