,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,52,36,2,5,88,61,85,89,145,63,49,101
layer_1,8,7,5,0,0,4,0,8,2,1,2,9
layer_2,38,2,0,0,3,0,3,6,1,39,7,2
layer_3,8,0,1,46,5,1,0,0,3,7,3,16
layer_4,0,1,0,1,1,10,1,0,0,3,0,1
layer_5,36,0,0,0,0,0,0,0,0,30,2,0
layer_6,0,0,0,0,2,0,0,0,0,12,0,4
layer_7,7,0,15,0,6,5,0,0,2,9,17,0
layer_8,1,0,0,0,0,0,0,0,0,4,1,3
layer_9,0,0,1,0,0,4,0,1,14,0,0,0
layer_10,5,0,26,0,0,0,0,0,0,0,1,1
layer_11,0,0,50,0,0,5,0,0,22,69,0,0
