,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,27,20,3,2,29,22,16,38,182,15,105,63
layer_1,0,42,2,0,1,14,0,3,0,0,1,5
layer_2,85,0,0,0,31,1,2,9,6,87,8,8
layer_3,3,1,0,125,0,3,0,0,1,42,1,1
layer_4,0,3,0,0,3,33,4,0,3,0,0,15
layer_5,84,0,0,0,0,0,0,0,0,79,3,0
layer_6,0,0,0,0,0,0,8,0,0,4,0,5
layer_7,0,0,24,0,5,4,0,0,6,1,113,1
layer_8,2,0,0,0,0,6,0,1,0,9,0,0
layer_9,0,0,0,0,0,0,0,1,8,1,0,0
layer_10,5,0,31,0,0,0,0,0,0,0,0,1
layer_11,0,1,31,0,0,0,0,0,4,13,0,0
