,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,28,39,45,112,86,87,69,95,195,49,105,204
layer_1,4,47,3,0,1,10,0,7,0,0,6,2
layer_2,105,19,0,0,4,0,1,8,0,105,1,6
layer_3,0,4,0,80,12,54,0,0,4,28,10,131
layer_4,3,3,0,0,2,42,4,1,0,1,3,11
layer_5,68,0,0,0,0,0,0,0,0,102,60,0
layer_6,0,0,0,1,7,0,9,0,0,234,0,130
layer_7,33,2,36,0,174,30,0,0,0,122,69,4
layer_8,0,0,1,0,0,3,6,0,0,22,1,1
layer_9,0,0,3,0,0,1,0,0,12,2,1,0
layer_10,5,0,34,0,0,0,0,0,0,0,0,2
layer_11,0,3,59,0,0,5,0,0,23,102,0,0
