,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,91,12,133,13,199,154,42,4,107,138,132,100
layer_1,0,0,0,0,0,54,0,0,14,3,0,82
layer_2,9,3,9,0,1,0,0,0,0,0,0,2
layer_3,0,0,0,16,28,0,0,0,2,6,0,0
layer_4,22,0,135,0,0,3,0,0,0,0,92,0
layer_5,72,0,115,0,0,0,0,0,0,0,0,0
layer_6,5,0,0,5,0,187,2,0,0,5,0,0
layer_7,6,0,2,0,1,0,0,1,0,5,0,0
layer_8,0,0,0,0,0,0,0,1,12,0,0,145
layer_9,0,0,0,0,0,206,0,0,0,0,0,0
layer_10,0,0,0,1,0,4,0,1,0,1,0,0
layer_11,0,0,0,0,4,0,0,0,0,0,4,0
