,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,401,35,530,145,104,55,369,0,495,247,73,44
layer_1,0,0,0,0,0,266,0,2,16,0,0,391
layer_2,152,0,22,0,30,0,0,0,0,0,0,4
layer_3,0,0,0,2,240,0,0,0,6,9,0,0
layer_4,9,0,10,0,0,1,1,0,0,2,144,0
layer_5,0,4,444,0,0,0,0,1,30,0,8,13
layer_6,343,0,0,3,0,737,202,0,0,3,0,0
layer_7,69,1,35,0,107,2,0,0,0,124,1,0
layer_8,0,0,9,0,0,0,0,1,221,0,72,11
layer_9,0,2,0,7,0,422,0,0,0,0,0,1
layer_10,0,0,0,0,5,14,0,46,14,6,0,1
layer_11,2,0,0,0,3,0,3,0,0,2,4,0
