,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,31,0,440,1,0,0,0,3,0,0,0,5,2,0,0,0,0,7,0,0,164,15,0,27,29,61,1,1,0,0,0,0
layer_1,0,0,0,0,1,0,0,0,0,0,0,1,28,5,0,1,0,0,5,0,1,0,0,0,22,0,0,0,0,0,2,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,1,0
layer_3,0,0,0,5,7,12,0,3,0,0,2,1,1,0,2,9,8,18,2,0,0,0,0,0,0,4,2,0,7,0,4,1
layer_4,0,2,3,0,81,0,0,54,4,0,0,0,30,8,11,3,0,5,0,0,0,0,0,17,81,16,0,4,0,0,0,17
layer_5,0,0,11,5,1,0,0,0,3,0,0,0,19,59,33,7,20,10,10,0,12,0,4,0,0,10,0,1,4,12,0,60
layer_6,279,30,45,169,0,3,3,6,0,0,0,0,0,0,0,16,7,18,3,65,0,11,34,1,21,7,0,0,1,23,3,47
layer_7,24,5,11,0,106,1,2,0,0,0,0,0,0,1,8,1,95,12,0,0,1,1,0,2,1,1,5,1,0,0,0,61
layer_8,0,1,0,0,2,1,0,1,13,25,1,105,32,46,12,2,0,0,0,0,0,0,3,0,0,116,204,1,0,88,0,0
layer_9,5,0,1,3,23,39,0,12,0,0,0,19,0,117,23,42,2,0,6,2,2,0,0,106,0,1,130,0,77,41,3,38
layer_10,12,1,2,21,0,1,0,0,8,3,1,0,0,0,0,0,5,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0
layer_11,0,0,0,0,2,0,0,0,0,25,1,9,0,0,0,0,0,1,2,0,0,0,0,6,0,0,0,0,0,0,1,0
layer_12,0,0,0,8,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,4,0
layer_13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0
layer_14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2,0,5,0,0,0,0
layer_15,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,0,0
