,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,177,14,201,0,0,0,0,25,0,10,0,74,1,0,0,0,0,32,0,0,13,67,0,87,17,186,11,15,0,0,0,0
layer_1,0,11,0,1,2,8,2,0,0,0,0,0,0,0,0,0,1,13,2,66,8,0,25,9,24,0,0,0,6,0,1,0
layer_2,3,0,0,0,0,0,0,0,0,0,0,3,0,129,0,2,0,0,3,0,0,0,0,0,1,1,0,5,4,44,1,1
layer_3,0,0,2,1,2,2,4,6,4,0,9,2,11,2,1,7,3,3,1,0,0,0,3,0,5,2,7,3,44,2,7,10
layer_4,0,0,0,0,5,0,15,9,9,0,0,0,14,21,2,5,15,18,0,4,0,0,0,8,4,1,0,24,0,0,0,2
layer_5,0,2,17,11,73,0,39,0,2,0,0,0,79,18,8,14,24,28,6,2,169,0,193,36,0,13,0,1,0,3,46,2
layer_6,52,191,8,97,0,3,0,1,23,0,0,1,23,0,30,9,2,23,0,14,2,21,5,0,5,2,0,0,4,46,9,46
layer_7,44,2,1,0,5,1,86,0,0,0,0,0,0,4,19,35,59,95,3,1,1,0,0,55,7,1,17,9,0,0,0,68
layer_8,2,6,30,4,12,9,3,2,22,15,8,149,39,40,16,43,0,1,1,10,1,1,20,12,5,1,195,0,0,192,1,1
layer_9,20,0,7,26,98,28,1,18,0,0,0,86,0,141,122,27,5,0,4,29,51,0,0,2,0,5,97,0,92,16,14,34
layer_10,0,1,0,1,0,98,0,50,18,27,20,3,2,3,0,0,35,0,0,6,0,25,2,0,1,0,0,1,46,27,4,3
layer_11,0,0,0,4,0,1,1,0,5,55,2,13,0,1,4,0,9,3,2,3,0,1,2,2,1,1,0,6,7,0,3,4
layer_12,16,0,1,4,1,0,0,0,27,13,2,6,0,1,0,0,0,0,2,32,0,30,1,8,2,0,4,6,1,0,1,0
layer_13,0,0,0,0,0,5,0,0,8,11,0,61,0,0,1,32,0,0,0,0,0,0,0,0,3,0,1,7,8,0,14,0
layer_14,0,0,0,0,0,32,59,0,0,0,4,0,0,0,0,0,2,1,131,24,0,0,1,0,9,0,6,17,0,0,0,0
layer_15,40,9,0,0,0,0,27,0,60,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
