,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,178.0,0.0,126.0,0.0,1.0,0.0,185.0,277.0,195.0,174.0,85.0,133.0
layer_1,251.0,286.0,307.0,83.0,189.0,122.0,93.0,155.0,90.0,86.0,288.0,0.0
layer_2,261.0,94.0,115.0,107.0,113.0,282.0,99.0,250.0,228.0,360.0,294.0,83.0
layer_3,83.0,90.0,89.0,46.0,83.0,83.0,113.0,298.0,251.0,85.0,83.0,96.0
layer_4,88.0,84.0,83.0,147.0,83.0,94.0,135.0,43.0,119.0,83.0,83.0,138.0
layer_5,90.0,83.0,88.0,84.0,89.0,84.0,102.0,83.0,83.0,83.0,83.0,83.0
layer_6,104.0,83.0,83.0,83.0,176.0,83.0,83.0,83.0,97.0,83.0,86.0,83.0
layer_7,168.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
layer_8,83.0,84.0,83.0,83.0,83.0,83.0,163.0,88.0,83.0,83.0,83.0,87.0
layer_9,83.0,83.0,83.0,85.0,83.0,83.0,84.0,83.0,176.0,83.0,83.0,83.0
layer_10,97.0,84.0,83.0,83.0,83.0,83.0,83.0,83.0,85.0,89.0,85.0,84.0
layer_11,101.0,83.0,83.0,83.0,83.0,97.0,84.0,83.0,199.0,83.0,83.0,83.0
