,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,90.0,0.0,73.0,2.0,7.0,3.0,104.0,134.0,93.0,82.0,60.0,75.0
layer_1,120.0,113.0,111.0,63.0,80.0,74.0,66.0,73.0,63.0,63.0,71.0,5.0
layer_2,114.0,64.0,93.0,90.0,82.0,107.0,71.0,79.0,108.0,171.0,112.0,63.0
layer_3,63.0,64.0,68.0,59.0,63.0,63.0,102.0,144.0,111.0,65.0,63.0,79.0
layer_4,61.0,67.0,63.0,101.0,63.0,65.0,69.0,38.0,71.0,63.0,63.0,84.0
layer_5,63.0,63.0,67.0,67.0,65.0,66.0,74.0,63.0,64.0,63.0,63.0,63.0
layer_6,85.0,63.0,63.0,63.0,72.0,63.0,63.0,63.0,91.0,66.0,63.0,63.0
layer_7,131.0,63.0,63.0,63.0,67.0,63.0,63.0,63.0,63.0,63.0,66.0,64.0
layer_8,63.0,63.0,63.0,63.0,63.0,65.0,72.0,69.0,63.0,63.0,63.0,66.0
layer_9,65.0,63.0,63.0,71.0,63.0,63.0,63.0,63.0,74.0,64.0,63.0,63.0
layer_10,66.0,64.0,63.0,63.0,65.0,64.0,63.0,63.0,63.0,66.0,63.0,63.0
layer_11,64.0,63.0,63.0,65.0,63.0,64.0,63.0,63.0,95.0,63.0,63.0,64.0
