,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,144.0,2.0,104.0,0.0,0.0,22.0,147.0,35.0,114.0,124.0,58.0,88.0
layer_1,33.0,32.0,102.0,76.0,84.0,108.0,95.0,107.0,78.0,73.0,96.0,8.0
layer_2,51.0,76.0,12.0,7.0,22.0,22.0,65.0,62.0,22.0,53.0,85.0,76.0
layer_3,93.0,76.0,8.0,16.0,76.0,76.0,11.0,35.0,24.0,76.0,76.0,46.0
layer_4,68.0,49.0,76.0,60.0,76.0,74.0,81.0,4.0,99.0,77.0,76.0,8.0
layer_5,81.0,81.0,74.0,75.0,74.0,91.0,56.0,76.0,79.0,76.0,83.0,76.0
layer_6,71.0,79.0,76.0,76.0,119.0,76.0,76.0,76.0,26.0,90.0,76.0,76.0
layer_7,28.0,79.0,77.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,91.0,76.0
layer_8,76.0,77.0,76.0,76.0,76.0,76.0,113.0,70.0,77.0,76.0,76.0,77.0
layer_9,76.0,75.0,76.0,70.0,76.0,76.0,76.0,76.0,124.0,76.0,76.0,75.0
layer_10,86.0,77.0,76.0,76.0,77.0,76.0,76.0,76.0,76.0,77.0,77.0,78.0
layer_11,95.0,75.0,76.0,76.0,76.0,86.0,76.0,76.0,124.0,78.0,76.0,76.0
