,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,48.0,0.0,2.0,1.0,0.0,0.0,0.0,54.0,6.0,3.0,6.0,0.0
layer_1,27.0,17.0,0.0,13.0,10.0,0.0,0.0,5.0,0.0,68.0,0.0,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,118.0,0.0,1.0
layer_3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
layer_4,0.0,179.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
layer_5,0.0,0.0,0.0,0.0,0.0,33.0,1.0,13.0,5.0,11.0,0.0,0.0
layer_6,6.0,4.0,0.0,44.0,0.0,0.0,1.0,0.0,1.0,0.0,78.0,30.0
layer_7,0.0,0.0,0.0,171.0,0.0,0.0,0.0,3.0,0.0,0.0,53.0,46.0
layer_8,0.0,0.0,3.0,177.0,1.0,0.0,2.0,80.0,158.0,0.0,0.0,29.0
layer_9,0.0,10.0,0.0,8.0,2.0,0.0,134.0,15.0,0.0,2.0,0.0,14.0
layer_10,65.0,0.0,1.0,0.0,26.0,97.0,37.0,1.0,1.0,1.0,1.0,0.0
layer_11,69.0,11.0,0.0,7.0,10.0,13.0,0.0,4.0,27.0,0.0,81.0,89.0
