,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,120.0,6.0,52.0,8.0,6.0,0.0,1.0,148.0,90.0,26.0,115.0,7.0
layer_1,59.0,76.0,4.0,21.0,25.0,0.0,10.0,27.0,0.0,173.0,0.0,0.0
layer_2,6.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,157.0,0.0,10.0
layer_3,1.0,0.0,94.0,0.0,3.0,0.0,14.0,0.0,11.0,0.0,0.0,19.0
layer_4,15.0,245.0,0.0,1.0,0.0,2.0,1.0,0.0,29.0,0.0,0.0,0.0
layer_5,21.0,0.0,0.0,21.0,2.0,76.0,5.0,259.0,3.0,16.0,9.0,0.0
layer_6,11.0,50.0,26.0,227.0,0.0,0.0,43.0,0.0,103.0,0.0,58.0,21.0
layer_7,0.0,14.0,25.0,135.0,0.0,0.0,2.0,0.0,22.0,0.0,44.0,56.0
layer_8,9.0,1.0,2.0,118.0,0.0,0.0,239.0,177.0,103.0,4.0,0.0,19.0
layer_9,0.0,9.0,24.0,285.0,0.0,45.0,107.0,16.0,85.0,71.0,0.0,25.0
layer_10,162.0,0.0,0.0,2.0,86.0,218.0,24.0,15.0,0.0,118.0,17.0,0.0
layer_11,133.0,146.0,0.0,120.0,226.0,93.0,0.0,4.0,10.0,117.0,213.0,288.0
