,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,59,32,47,48,56,29,30,29,28,26,49,26,29,24,29,30,30,31,36,49,38,42,37,55,28,24,74,29,30,54,42,98
layer_1,31,29,32,28,30,45,54,39,28,53,32,28,48,55,43,25,29,26,29,29,30,34,35,63,39,31,47,35,27,41,44,29
layer_2,27,25,30,43,31,27,45,27,48,29,45,24,27,33,25,26,26,29,30,27,25,36,28,25,26,28,23,25,33,28,24,28
layer_3,30,28,27,40,31,28,29,35,31,25,31,54,24,41,29,28,27,28,26,34,46,28,42,33,28,45,28,31,26,29,28,30
layer_4,25,30,26,27,31,25,33,33,24,25,33,25,33,29,26,30,30,40,22,30,30,31,38,30,26,26,25,32,66,34,41,50
layer_5,27,50,28,26,30,29,24,29,28,34,25,25,34,41,32,37,33,31,27,27,29,26,26,22,29,29,19,19,25,24,25,22
layer_6,30,21,22,28,27,35,25,45,26,29,38,32,23,25,19,22,26,25,29,36,25,28,21,28,33,25,26,26,25,33,26,30
layer_7,32,18,24,24,25,27,26,27,29,26,24,29,24,26,29,23,17,55,33,41,39,28,28,27,26,21,18,18,29,25,35,34
layer_8,32,35,27,43,27,29,26,33,38,42,28,26,24,28,21,21,25,31,30,25,48,37,19,22,29,48,26,29,56,42,50,51
layer_9,26,18,17,15,23,30,24,22,26,24,24,42,28,27,26,26,23,20,22,25,26,27,26,30,36,20,27,25,40,24,48,30
layer_10,24,20,22,25,27,23,23,40,25,27,31,22,86,34,54,66,40,32,30,29,27,28,28,29,47,30,26,37,29,28,27,41
layer_11,40,17,23,20,29,28,28,30,18,25,29,34,26,21,21,27,34,87,23,52,23,28,26,25,52,24,30,23,62,43,21,23
layer_12,90,42,86,26,20,14,23,19,20,22,15,20,29,37,32,26,28,30,27,30,21,22,22,22,28,31,19,19,25,34,29,54
layer_13,40,32,55,30,79,20,33,29,27,26,25,28,28,84,31,82,30,35,35,30,32,33,37,24,32,32,31,32,29,78,64,79
layer_14,37,39,31,25,23,43,18,33,34,24,31,27,43,69,12,33,57,25,26,25,57,39,26,31,22,27,30,33,35,39,25,20
layer_15,71,34,23,29,22,36,24,49,39,28,36,31,24,42,42,38,24,30,26,48,42,23,53,17,14,18,16,25,39,49,31,43
layer_16,52,30,7,27,25,28,53,35,36,29,55,27,22,30,34,25,23,26,76,20,28,42,28,97,22,24,33,40,31,20,35,34
layer_17,31,26,19,20,61,73,60,36,24,45,67,84,47,49,42,39,63,39,108,50,84,43,62,59,23,18,20,28,36,48,16,19
layer_18,14,17,24,17,44,30,19,45,35,21,59,42,30,18,21,31,38,52,18,50,38,19,21,18,43,67,38,28,28,18,18,32
layer_19,41,72,48,17,32,57,25,28,23,21,32,18,28,44,20,26,29,27,24,23,32,51,15,39,62,24,46,60,53,22,45,32
layer_20,31,32,44,39,22,23,20,31,33,32,46,50,21,32,21,107,80,26,36,37,27,38,20,16,42,35,45,61,50,26,26,35
layer_21,36,31,32,29,22,33,32,25,49,42,31,23,57,23,28,54,35,25,15,19,60,22,26,33,37,52,23,26,48,59,61,74
layer_22,41,40,43,37,33,34,35,30,29,20,19,22,40,39,48,43,18,23,25,24,62,25,48,28,18,40,19,19,33,37,76,26
layer_23,30,32,40,46,30,49,51,29,37,31,42,31,39,36,35,35,74,32,57,59,37,49,66,88,65,22,81,71,23,22,44,19
layer_24,73,86,72,82,56,40,23,24,34,80,75,39,30,60,58,38,36,27,22,24,26,42,34,37,40,90,47,41,39,27,40,38
layer_25,29,57,43,35,28,21,20,71,49,73,45,28,45,23,38,74,33,28,20,35,28,32,23,28,28,47,30,43,48,35,22,22
layer_26,35,32,34,41,24,28,27,38,79,42,90,83,55,64,26,77,42,42,39,28,58,91,43,66,36,43,44,60,39,47,38,90
layer_27,59,78,75,20,39,54,97,47,21,32,51,37,31,22,40,20,31,79,45,31,26,23,24,33,44,63,40,20,74,49,42,29
layer_28,39,26,37,29,97,23,79,49,101,38,94,85,62,18,14,35,23,29,28,27,97,98,23,40,54,34,40,32,32,39,50,30
layer_29,3,21,84,18,22,15,40,19,67,67,72,78,96,2,48,23,85,97,74,92,88,42,36,33,52,72,41,80,101,101,100,101
layer_30,30,46,26,22,22,16,14,76,15,19,95,42,58,86,59,1,95,36,95,4,20,58,100,44,23,30,28,26,3,100,95,87
layer_31,3,7,5,4,59,44,21,67,6,85,90,98,19,98,78,16,38,48,43,44,48,30,96,62,81,93,13,81,49,19,31,37
