,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7,5,7,6,9,10,10,0,5,5,0,11,5,12,5,11
layer_1,4,6,3,2,6,3,2,6,1,2,1,1,1,5,3,2
layer_2,2,6,5,1,7,1,1,1,1,1,2,2,3,1,1,4
layer_3,12,1,19,3,4,1,0,0,2,1,1,0,3,0,4,0
layer_4,8,7,1,3,3,6,24,1,1,2,1,1,1,1,2,4
layer_5,8,2,9,2,3,0,1,0,2,0,0,0,0,0,0,0
layer_6,11,10,0,0,2,3,8,1,0,0,0,0,0,0,0,0
layer_7,7,4,10,8,0,10,0,0,4,0,0,0,0,0,0,0
layer_8,10,0,10,7,0,1,0,0,0,0,0,0,0,0,0,0
layer_9,13,9,0,3,2,0,0,0,0,0,0,0,0,0,0,0
layer_10,8,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0
layer_11,4,6,2,14,0,2,0,0,0,0,0,0,0,0,0,0
layer_12,4,8,1,3,0,4,0,1,0,0,0,0,0,0,0,0
layer_13,5,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0
layer_14,3,3,2,5,0,3,0,0,0,0,0,0,0,0,0,0
layer_15,9,11,1,5,0,0,5,1,0,0,0,0,0,0,0,0
layer_16,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_17,1,4,11,3,0,1,0,5,0,0,0,0,0,0,0,0
layer_18,3,5,0,6,0,0,0,1,0,0,0,0,0,0,0,0
layer_19,2,2,6,1,0,7,3,0,0,0,0,0,0,0,0,0
layer_20,7,6,7,0,0,0,2,0,0,0,0,0,0,0,0,0
layer_21,2,8,2,1,0,2,0,0,0,0,0,0,0,0,1,0
layer_22,7,1,14,0,4,1,1,6,0,0,0,0,9,0,0,0
layer_23,5,4,5,10,0,4,3,0,3,8,3,4,0,1,0,1
