,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,8,9,21,60,32,84,120,93,68,122,21,127,97,118,15,101
layer_1,8,23,22,44,20,28,27,75,79,43,42,36,115,115,35,104
layer_2,13,20,21,12,24,12,28,114,30,15,25,62,55,21,21,24
layer_3,6,9,34,5,45,74,24,28,37,13,19,16,27,31,45,20
layer_4,2,85,13,26,53,50,162,98,49,49,77,27,37,28,95,25
layer_5,8,17,51,26,34,51,51,38,54,62,99,59,57,64,59,57
layer_6,13,73,27,47,42,42,58,86,59,57,59,57,53,59,58,41
layer_7,1,90,9,105,2,25,62,103,52,56,54,50,59,59,59,59
layer_8,3,5,35,73,56,69,62,71,86,54,59,57,55,59,53,56
layer_9,6,50,26,93,48,47,70,56,53,59,59,59,51,52,57,58
layer_10,41,35,64,65,88,60,135,63,47,61,59,148,59,57,58,56
layer_11,30,129,14,61,61,156,162,61,62,58,59,59,59,59,53,59
layer_12,71,57,200,60,51,59,79,67,59,61,56,61,59,59,59,60
layer_13,7,24,59,67,76,58,60,60,70,59,69,59,59,59,59,59
layer_14,138,61,54,54,57,69,71,62,59,63,59,59,61,59,60,58
layer_15,16,109,92,57,59,58,63,61,58,61,80,59,56,59,59,59
layer_16,6,36,76,57,69,47,58,60,59,59,59,59,59,59,59,58
layer_17,29,101,69,77,56,58,59,131,56,60,60,58,59,58,59,59
layer_18,47,18,59,75,54,61,59,60,60,59,60,56,59,59,57,59
layer_19,23,87,42,61,59,49,67,62,58,59,59,59,75,59,59,71
layer_20,28,39,43,51,64,57,46,60,59,59,59,59,58,59,59,60
layer_21,40,9,41,100,58,58,65,60,69,59,59,59,59,59,96,61
layer_22,17,26,90,64,16,68,68,69,59,60,60,59,11,59,59,64
layer_23,27,60,45,119,69,70,51,37,29,98,86,75,80,57,69,85
