,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5,7,4,10,7,6,6,11,9,19,7,20,11,14,6,10
layer_1,3,4,3,0,0,1,5,17,16,4,4,9,16,12,7,11
layer_2,3,12,5,9,3,2,1,21,8,0,6,10,11,3,1,6
layer_3,3,5,1,7,5,19,11,8,8,1,0,2,3,4,4,1
layer_4,3,23,2,4,2,12,11,15,12,3,19,2,8,6,7,4
layer_5,3,11,8,8,10,13,7,5,10,5,6,6,7,8,6,7
layer_6,4,19,3,19,5,6,13,15,9,6,6,6,6,6,7,6
layer_7,3,20,0,13,0,4,9,18,6,6,9,6,6,6,6,7
layer_8,3,1,20,8,7,6,21,9,7,6,6,6,6,6,6,6
layer_9,4,3,5,7,24,7,9,10,6,7,6,6,6,6,6,6
layer_10,9,5,10,10,7,16,16,7,7,9,6,7,6,6,6,6
layer_11,5,11,9,6,6,12,6,14,6,6,6,6,6,6,6,6
layer_12,13,3,7,9,9,6,13,13,15,7,6,6,6,6,6,6
layer_13,11,7,17,14,11,10,6,8,8,6,7,6,6,6,8,6
layer_14,17,5,7,7,8,6,11,6,9,7,6,6,6,6,6,6
layer_15,2,5,6,7,11,8,9,6,9,6,7,6,6,7,6,6
layer_16,5,4,8,6,6,5,6,6,6,6,6,6,6,6,6,6
layer_17,3,13,9,4,6,7,10,9,6,6,6,6,6,6,6,6
layer_18,6,1,7,12,8,6,7,7,6,6,6,6,6,6,7,6
layer_19,2,13,0,6,6,6,8,7,6,6,6,6,13,6,6,7
layer_20,5,6,4,16,7,8,9,6,6,6,6,6,6,6,6,6
layer_21,1,3,3,12,6,7,6,6,7,6,6,6,6,6,14,7
layer_22,2,3,5,8,2,6,7,4,7,6,6,6,3,6,6,7
layer_23,4,3,6,19,3,13,4,5,3,8,4,6,8,4,7,12
