,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,16,13,31,38,8,16,45,24,23,15,16
layer_1,46,39,37,2,13,10,5,11,2,2,49,8
layer_2,25,2,47,40,5,46,2,38,41,49,40,2
layer_3,2,2,37,6,2,2,40,48,36,3,2,10
layer_4,3,4,2,18,2,3,3,20,2,2,2,49
layer_5,2,2,8,2,3,2,9,2,2,2,2,2
layer_6,8,2,2,2,11,2,2,2,8,2,2,2
layer_7,22,2,2,2,2,2,2,2,2,2,2,2
layer_8,2,2,2,2,2,2,8,4,2,2,2,3
layer_9,2,2,2,4,2,2,2,2,5,2,2,2
layer_10,2,2,2,2,2,3,2,2,2,4,2,2
layer_11,4,2,2,2,2,5,2,2,27,2,2,2
