,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,136,183,207,216,207,187,158,82,166,164,233,305
layer_1,2,41,101,97,189,5,16,128,4,9,75,7
layer_2,101,2,0,191,286,10,2,89,1,8,118,17
layer_3,221,9,4,3,108,6,42,34,85,228,36,85
layer_4,40,95,44,74,135,50,24,5,103,2,278,4
layer_5,142,13,199,255,5,1,35,287,133,189,174,112
layer_6,192,237,251,146,19,289,337,1,7,69,195,186
layer_7,400,105,159,178,9,184,2,231,126,380,269,64
layer_8,242,95,181,51,9,13,15,85,46,376,38,12
layer_9,7,76,120,31,14,4,44,112,44,22,34,0
layer_10,6,74,29,12,4,4,64,7,0,45,31,15
layer_11,7,6,0,5,0,1,4,1,137,3,0,41
