,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,21,27,33,262,54,19,41,32,36,47,21,142
layer_1,1,8,172,125,211,2,7,16,0,2,44,0
layer_2,73,7,0,205,35,7,0,4,0,2,12,10
layer_3,18,6,0,0,59,4,37,5,157,197,2,7
layer_4,10,3,9,12,44,1,0,1,155,1,25,2
layer_5,34,3,96,65,2,0,6,58,17,210,13,6
layer_6,7,5,135,107,1,72,14,1,0,23,204,206
layer_7,6,148,109,4,4,197,4,64,20,16,37,122
layer_8,2,117,43,54,0,4,9,7,11,11,1,27
layer_9,0,5,4,4,4,1,35,10,1,13,10,0
layer_10,0,6,55,2,0,2,26,2,1,140,0,6
layer_11,3,1,0,0,0,1,0,0,181,0,0,20
