,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,18,19,5,22,14,36,15,18,21,27,29
layer_1,5,4,11,5,15,0,0,24,0,4,1,0
layer_2,11,0,0,15,6,0,0,14,1,0,11,1
layer_3,23,0,0,0,13,0,6,6,7,21,0,13
layer_4,0,13,19,14,8,0,2,0,12,0,38,0
layer_5,7,1,19,26,0,0,1,16,16,14,5,23
layer_6,17,15,23,12,4,18,21,0,1,2,15,15
layer_7,10,9,16,24,4,15,0,40,6,19,14,5
layer_8,2,4,33,2,1,1,3,53,0,18,2,0
layer_9,0,2,2,1,2,0,3,1,19,1,4,0
layer_10,0,0,0,0,1,0,4,1,0,4,0,0
layer_11,0,0,0,0,0,0,0,0,9,0,0,0
