,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,50,26,52,202,31,47,54,13,38,22,50,125
layer_1,0,5,158,63,176,0,1,14,0,4,7,1
layer_2,39,0,0,191,58,0,0,15,0,0,14,0
layer_3,46,2,1,1,62,2,29,5,180,197,6,39
layer_4,8,4,10,27,51,3,2,0,134,0,62,2
layer_5,40,4,141,88,3,0,10,86,30,162,15,36
layer_6,18,13,184,161,0,115,33,0,2,12,194,177
layer_7,26,129,213,7,6,211,2,104,46,38,62,184
layer_8,2,111,103,91,0,5,2,17,5,38,11,24
layer_9,1,9,26,9,3,7,56,24,9,10,22,0
layer_10,0,6,11,7,5,4,26,5,1,111,6,9
layer_11,14,4,1,4,0,2,4,1,98,3,0,33
