,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,83,125,98,42,129,73,151,83,112,179,76,89
layer_1,25,31,6,25,1,13,10,33,3,16,35,0
layer_2,42,58,1,1,35,7,1,29,2,11,32,32
layer_3,26,12,2,0,9,42,116,27,1,66,11,78
layer_4,29,43,71,56,40,5,38,9,5,52,35,10
layer_5,55,62,14,103,8,24,9,174,66,1,79,194
layer_6,44,130,53,23,82,97,44,295,25,22,1,1
layer_7,8,13,6,7,21,1,9,38,32,28,57,0
layer_8,8,18,53,10,55,19,4,2,20,2,36,42
layer_9,4,6,14,6,4,146,36,18,2,8,2,5
layer_10,0,4,1,11,3,14,28,2,0,1,2,21
layer_11,0,0,5,4,9,0,11,1,10,3,0,0
