,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1079.1478,495.41913,1267.513,1369.4437,595.79364,228.26346,590.41486,2822.1208,1997.3501,473.5194,1426.4688,290.9601
layer_1,335.92703,1051.3367,2241.8372,304.59827,2711.662,583.93787,711.1069,204.5782,370.9248,806.806,803.64777,837.6118
layer_2,330.93317,181.92102,5810.936,615.6758,348.93765,619.32196,235.5414,1758.9342,481.72076,1346.823,263.70352,814.2928
layer_3,2808.2644,157.75246,1473.8887,1706.3778,383.03784,187.73601,334.85083,175.3259,209.9825,2261.4404,778.5385,836.169
layer_4,1169.7715,2348.6794,265.63757,6600.903,1419.0165,539.1279,909.58105,1907.9768,1290.9409,1764.8436,596.4396,1018.91345
layer_5,369.3246,553.80005,112.0598,1561.1355,337.44415,35.077652,132.81088,657.6981,157.13332,137.7656,2506.2332,672.16644
layer_6,124.0013,2129.9675,322.57736,1045.3365,271.7036,58.864925,41.69976,175.40175,888.5837,4407.5566,3366.0989,503.38956
layer_7,643.47845,1616.3209,212.50714,738.0933,386.75995,717.8463,1385.2579,1660.0426,328.02722,251.67827,1057.091,732.7555
layer_8,122.46408,614.04755,299.60297,221.09126,2288.614,998.0587,1182.8258,236.67639,4094.4375,191.69734,855.4556,770.12634
layer_9,289.81946,1062.0573,318.26694,1963.834,266.8829,1068.5662,1231.773,352.36118,2141.289,184.33583,96.54558,319.0289
layer_10,441.90457,438.65442,4346.45,1483.388,1894.8541,2296.0452,364.66443,270.50827,1629.9067,3455.2837,2114.5537,1327.3115
layer_11,1634.4973,4438.27,3802.5776,307.5646,3403.5374,143.00818,376.10294,80.496895,3331.2896,37.139835,949.5506,6196.6353
