,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.5280657,2.528302,4.159619,0.6432386,3.170493,3.2889354,2.7201633,0.7639877,1.4064952,2.2208345,2.875933,0.51028687
layer_1,1.6149427,2.3944595,0.78081274,1.4562448,0.8172137,3.122532,1.4064656,1.7852105,2.2790844,1.468915,2.2664497,1.0338768
layer_2,0.9847299,1.5596728,1.4468087,1.2769291,1.8823702,0.650605,1.7191603,1.0466557,1.3761623,0.5631379,1.0247006,0.98398876
layer_3,1.601829,1.0587294,1.4362868,0.91872716,2.4314437,1.1266756,1.2052809,1.9679438,3.203412,0.6311963,0.6791678,1.9152277
layer_4,1.7700499,3.3989294,2.691659,3.0907962,2.0130346,2.700347,1.0279212,2.280424,3.2526746,1.1979032,3.4952564,2.1541655
layer_5,0.31014457,1.9316204,0.7109806,0.34750426,2.9222274,1.6328485,1.667582,0.21308152,2.0207357,1.7790496,4.062395,4.0972705
layer_6,1.9884236,4.1216426,4.3336897,4.188679,2.7468574,0.9779638,1.6633292,2.4902616,2.461229,0.83156234,0.9071641,1.7585565
layer_7,2.7829516,2.351711,2.386646,1.933702,3.2271354,2.3272984,1.7854395,1.0492216,1.4545492,2.6387427,0.25693268,2.0199437
layer_8,1.0689988,3.1378033,2.6063993,1.7055125,5.492586,4.007483,0.91396403,2.546716,4.6912675,3.067575,3.1468606,4.5026627
layer_9,1.67091,4.1201553,1.8842338,0.4751079,2.4429362,5.7945967,2.0943606,3.8600354,2.5380917,2.025868,1.5323222,2.965029
layer_10,2.2353003,2.6976523,2.8736477,2.077788,3.5640008,0.63504887,2.634041,2.6687338,0.7882727,2.5323074,1.2569276,5.306261
layer_11,2.2769833,0.26654613,0.9609038,4.1089873,0.8842033,2.854214,2.945385,4.3243756,2.0697713,2.3780434,5.352448,0.76285607
