,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5.0,30.0,76.0,262.0,29.0,179.0,93.0,11.0,307.0,57.0,121.0,133.0,252.0,7.0,129.0,20.0
layer_1,19.0,9.0,12.0,141.0,72.0,66.0,1.0,34.0,42.0,28.0,34.0,11.0,57.0,470.0,13.0,6.0
layer_2,50.0,7.0,32.0,185.0,384.0,35.0,202.0,53.0,18.0,205.0,199.0,12.0,20.0,81.0,71.0,46.0
layer_3,40.0,61.0,40.0,50.0,40.0,22.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,40.0,40.0
layer_4,40.0,40.0,40.0,39.0,40.0,43.0,40.0,48.0,40.0,40.0,40.0,56.0,40.0,40.0,37.0,36.0
layer_5,67.0,40.0,136.0,40.0,40.0,39.0,48.0,40.0,38.0,40.0,40.0,40.0,40.0,41.0,40.0,80.0
layer_6,45.0,91.0,40.0,40.0,47.0,65.0,40.0,40.0,40.0,40.0,40.0,43.0,39.0,40.0,40.0,40.0
layer_7,43.0,108.0,41.0,40.0,40.0,41.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,38.0,40.0,49.0
layer_8,40.0,40.0,30.0,42.0,41.0,41.0,41.0,42.0,43.0,41.0,40.0,38.0,54.0,40.0,43.0,40.0
layer_9,41.0,40.0,42.0,40.0,37.0,48.0,40.0,40.0,39.0,52.0,40.0,40.0,40.0,61.0,40.0,40.0
layer_10,41.0,40.0,41.0,42.0,39.0,41.0,40.0,40.0,40.0,46.0,40.0,61.0,41.0,40.0,40.0,40.0
layer_11,40.0,39.0,39.0,41.0,61.0,43.0,38.0,41.0,42.0,40.0,14.0,64.0,41.0,41.0,55.0,41.0
layer_12,40.0,40.0,44.0,40.0,40.0,40.0,40.0,53.0,40.0,40.0,40.0,40.0,26.0,40.0,43.0,40.0
layer_13,42.0,40.0,41.0,40.0,40.0,26.0,40.0,40.0,40.0,40.0,40.0,40.0,42.0,41.0,41.0,40.0
layer_14,40.0,22.0,40.0,40.0,40.0,40.0,40.0,40.0,48.0,31.0,40.0,40.0,40.0,40.0,40.0,40.0
layer_15,40.0,43.0,38.0,38.0,40.0,40.0,40.0,40.0,41.0,40.0,43.0,42.0,40.0,24.0,42.0,40.0
layer_16,39.0,40.0,41.0,40.0,40.0,40.0,41.0,40.0,40.0,40.0,49.0,40.0,41.0,40.0,41.0,40.0
layer_17,36.0,40.0,36.0,41.0,40.0,40.0,35.0,40.0,41.0,42.0,40.0,41.0,40.0,42.0,40.0,39.0
layer_18,37.0,40.0,40.0,47.0,36.0,40.0,40.0,39.0,37.0,41.0,39.0,65.0,40.0,40.0,40.0,40.0
layer_19,39.0,40.0,41.0,39.0,68.0,40.0,40.0,40.0,40.0,40.0,39.0,41.0,40.0,40.0,40.0,40.0
layer_20,40.0,40.0,40.0,45.0,40.0,41.0,40.0,40.0,40.0,40.0,37.0,46.0,40.0,40.0,22.0,39.0
layer_21,40.0,40.0,40.0,39.0,40.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0,45.0,41.0,40.0,40.0
layer_22,40.0,39.0,37.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
layer_23,40.0,40.0,40.0,40.0,38.0,44.0,39.0,40.0,46.0,40.0,40.0,40.0,39.0,40.0,40.0,40.0
layer_24,40.0,40.0,40.0,40.0,40.0,40.0,41.0,45.0,42.0,40.0,41.0,41.0,83.0,38.0,40.0,40.0
layer_25,40.0,40.0,39.0,40.0,40.0,40.0,53.0,40.0,40.0,40.0,39.0,40.0,40.0,44.0,40.0,41.0
layer_26,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,40.0,39.0,97.0,40.0,46.0,40.0,40.0,47.0
layer_27,40.0,40.0,28.0,45.0,40.0,47.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,40.0,40.0,39.0
