,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0.13350272,0.73093146,0.033507984,0.27169785,0.23860633,0.30086663,1.7144549,2.9079792,1.764689,0.06018136,0.059404653,0.116930425,0.17890565,0.6844911,0.788251,3.6837273,0.947101,2.375612,0.68488365,1.8405786,0.6434825,0.16629721,3.9962995e-07,2.8100018e-05
layer_1,0.94242334,0.22102848,0.09804487,0.037477724,0.03071092,0.04493715,1.1495141,0.25970593,0.7714364,2.7740624,0.0511618,0.20273504,0.09664389,0.27027524,0.02405909,0.14731053,1.1194072,0.16688931,0.04520813,0.030852636,0.030212885,0.4974324,0.06609393,0.12534039
layer_2,0.06831908,0.04853248,0.045884404,0.5035639,0.33469468,0.38936585,0.036972024,0.061897736,0.09677969,0.23072684,0.40100718,0.14951345,0.103070125,0.06713313,0.5709988,0.07081115,0.02665828,0.033359785,0.23376502,0.13805485,0.1978081,0.103025496,0.074624,0.17694712
layer_3,0.28423232,0.25658056,0.19399858,0.097345635,0.089525074,0.11881483,0.45270875,0.21862973,0.09919388,0.66092074,0.15378305,0.33376798,0.17320935,0.05196581,0.062255464,1.2367013,0.3870436,0.26336312,0.22487144,0.2602773,0.28080967,0.70351666,0.7329015,0.70429873
layer_4,0.55165,0.31839022,0.29644218,0.72286314,0.3065838,0.47398818,0.90061885,1.067231,0.24436384,0.11592761,0.4260703,0.07589527,1.7524675,0.47757322,0.42985803,0.47695684,0.14311695,0.71671975,0.5899406,1.393995,0.6002062,0.35031542,0.12834212,0.33784342
layer_5,0.32769325,0.6426864,0.72400033,0.53163576,0.7847803,0.5867183,0.09370284,0.027607026,0.3564523,0.59313625,0.27637458,1.0982628,1.508858,2.3385367,0.28839993,0.21169116,2.2716606,0.70001835,0.51238865,1.2273029,1.125241,1.5346144,1.8577566,0.9593868
layer_6,1.101742,0.19270764,0.46338335,0.37551442,1.0253853,1.0243219,0.5435776,1.2458657,1.0772406,0.77688444,1.610778,1.6141995,1.9084098,0.40694958,3.278665,2.2780578,0.93114275,0.89715403,1.0001516,0.69279695,2.080254,0.51916313,0.4528593,1.2539366
layer_7,0.3685261,0.91512895,0.3572878,1.6036617,1.2605251,1.2111824,2.5711951,2.7968953,1.1065803,2.9944189,1.0500659,1.9734333,2.0906413,4.516393,2.5400977,2.4652429,1.7679775,1.0013547,0.5906981,1.2758204,1.0302904,1.8967532,1.3161443,2.610204
layer_8,0.36770657,1.7634612,0.09608996,0.77312607,0.5003368,1.5331994,0.16873217,0.76152873,0.111453466,0.79550105,1.019022,1.5696999,1.6782169,1.8696907,1.7579924,1.8647858,2.124612,0.5505949,1.7001747,0.9470678,1.6589223,1.611777,0.9604487,0.70205635
layer_9,1.4004006,1.219542,1.6067269,0.5140483,0.67022187,1.1680377,3.2130172,3.415548,0.3414294,0.8709433,0.5496149,0.9507077,2.885918,0.67335767,1.635249,1.9275477,2.8037033,1.8101959,1.3202263,0.40109196,0.358465,0.8636572,1.9256817,0.38325948
