,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,2.1720347,15.457694,0.6891801,3.5877109,3.7052994,3.819987,17.49441,25.278374,17.245012,0.63544977,0.5131566,0.93365806,1.9225304,7.2012196,7.834639,31.602879,7.801565,20.570951,9.068495,19.382467,8.932336,2.25522,2.1188094e-05,0.00071866915
layer_1,8.190684,3.4177,1.3170044,0.75256604,0.78382015,0.69270456,10.138524,2.7164936,6.6245832,29.865602,1.040285,2.3754447,2.0423987,2.6187859,1.1599644,4.579816,10.2706375,1.6844854,0.5070417,0.6029775,0.46276405,4.8965206,1.0902734,1.526651
layer_2,0.863198,0.638103,0.58959514,4.749906,2.9311407,3.9892054,0.5648362,0.7573273,1.0603678,2.189919,4.085434,1.5605673,1.2941287,0.9679567,5.334184,0.6745465,0.30753982,0.4123235,2.3260257,1.5039642,1.9780151,1.375681,0.89333934,2.1059985
layer_3,3.4545898,1.7351702,2.251886,1.3234565,0.8259185,1.2144836,4.687452,3.1313634,1.3873515,4.8062716,1.2304224,3.3323817,3.6011984,1.0765572,1.108364,10.069441,3.036235,2.730028,2.1869361,2.0877333,2.3162467,7.128569,6.040572,6.2311473
layer_4,5.089492,2.9447753,3.1324246,6.2601085,3.795101,6.833071,8.578364,11.202808,2.3961496,3.8620121,4.846306,2.0103123,15.363616,3.9527042,2.3880622,5.5670767,1.4321077,7.0221267,7.6142583,13.141844,4.982377,3.0017445,1.1748028,4.189492
layer_5,3.106964,5.842371,6.5119443,5.2023344,6.9744453,6.179016,0.28690392,0.039464254,2.6755328,7.45915,4.5294585,11.088506,15.942194,18.11464,2.6023436,1.9941149,20.764412,5.720599,6.0580707,11.210723,10.193347,12.0312805,11.486326,9.79528
layer_6,11.803243,1.6686035,3.8141167,4.5498166,9.847806,8.766182,9.650843,16.587685,10.390213,9.659031,15.358825,14.414981,15.645086,4.1708207,25.54212,21.26277,9.497049,9.50762,8.090985,7.9169817,18.995811,4.9374824,3.8791041,13.082865
layer_7,5.5409827,12.458622,4.558426,14.345837,12.410874,13.419343,23.303625,23.876953,13.866005,24.893608,10.688321,18.554598,17.348677,24.331326,21.600622,21.210104,18.046534,9.974606,7.4952745,11.878197,9.069555,21.524271,14.004331,23.058605
layer_8,3.8352647,15.751149,1.7437792,9.612417,7.3408036,14.566362,1.6673352,7.253511,0.4469769,7.8220863,8.66513,14.623193,17.609827,17.468323,17.831163,17.815832,20.462025,5.249121,16.50951,10.008298,15.101499,14.9528675,11.578681,8.618219
layer_9,16.945745,16.227064,17.224636,4.561638,6.2478795,9.810305,32.223877,29.590172,5.7728786,9.019828,5.9582334,9.392678,20.29833,6.26656,16.894289,14.692781,19.774218,13.994778,15.696458,2.315056,5.2750554,8.791638,16.868624,4.6496863
layer_10,16.442444,18.308151,18.966688,3.913633,1.8253851,4.416077,12.204281,12.040694,22.205322,12.605756,16.598742,2.31115,29.009771,35.23029,17.267586,12.755967,11.895586,11.218365,20.658716,17.972006,22.058777,0.9789019,5.637227,6.5546284
layer_11,17.512365,9.687509,15.761881,15.752381,13.846192,12.671446,17.656584,19.572401,16.173159,10.781159,13.402736,22.619867,24.725975,23.536963,8.574032,7.687829,19.309052,7.9077797,23.889408,24.737316,22.70404,9.761447,11.509322,15.231953
layer_12,11.784934,10.711848,13.131685,2.773404,3.9731097,11.015532,10.773129,13.791639,13.831748,12.981728,10.471102,11.953062,13.178076,7.6015997,13.448494,5.4162445,7.811257,19.717999,10.906591,2.5666616,2.6811807,7.696182,13.943376,25.342701
layer_13,11.52425,9.899042,7.6176333,7.416842,10.534203,12.037112,8.57919,22.417698,26.6436,11.782922,11.694086,13.47671,4.075732,0.8499244,0.5382033,13.0579,3.2219863,8.682678,6.813324,28.42103,12.235562,6.5189295,6.0708966,5.632681
layer_14,6.76588,1.3120502,0.57848257,15.663462,14.986198,22.659222,18.913815,14.609762,12.268208,18.871584,2.7077997,3.8214796,4.8063464,7.9946876,4.356392,13.7373495,6.4950113,14.188116,11.201071,10.647794,14.065075,3.0002775,0.9884433,9.440694
layer_15,2.501513,2.2835038,10.795899,22.15209,12.155969,10.649908,5.002282,8.225519,10.494994,11.147204,14.252533,9.337656,3.1123211,1.4325799,7.0147843,4.9539847,9.0353365,20.426022,2.180798,3.1918464,3.0694866,3.4291744,5.7970214,8.7501
layer_16,10.6535015,14.804805,0.6517883,0.56144315,1.9229909,1.5631639,6.3455324,4.324683,11.170593,3.7256691,1.9441738,3.8907218,0.701557,0.7232413,2.7807424,3.8900976,3.137653,2.0403714,5.6975727,14.187842,7.697285,12.82278,1.2703791,1.4908353
layer_17,1.7637333,1.8153579,3.4213035,1.1372854,1.333944,7.928225,7.905176,10.443267,12.140842,2.6451836,4.4680376,3.0138319,0.3003617,3.113769,7.7774816,7.3452616,3.2679534,6.505311,5.8834257,1.1768067,0.80881643,2.0442624,2.3306918,7.883622
layer_18,3.1731217,0.80097103,1.0821995,1.667556,1.1448702,2.4465988,6.5344477,2.622512,7.1905375,6.270868,2.1432343,2.6554122,0.40523905,1.6749097,4.1951466,0.30110452,1.5913774,4.2143097,2.3558137,1.5012954,5.656501,9.493132,2.1357946,2.4679587
layer_19,1.5988389,7.6234407,6.1710334,11.3731575,9.3050785,7.0001054,5.5154715,4.1613946,2.3102999,2.3098161,1.5521384,3.3918564,1.4307556,2.7620451,2.0033858,0.22022755,0.8127712,0.96433717,0.92058355,1.7147547,3.247391,0.5385972,0.35530308,0.6730867
layer_20,3.2667587,2.673768,1.8434426,0.7484665,0.8783643,0.91230404,2.7872355,1.2927829,1.0178889,0.73389137,0.5738762,0.2953078,6.095363,9.764166,2.034763,1.1476533,0.5701486,0.31326428,1.5685507,1.4775859,1.4146199,2.1983845,1.7928451,3.81037
layer_21,27.79287,7.273208,1.4111856,0.20389079,0.3803233,0.38041106,0.5368445,0.31624612,0.41172853,6.064524,3.8338096,3.787697,0.53189754,0.5149796,1.1353074,0.4875016,0.707503,0.59581316,1.1358788,0.6202382,0.84334713,1.9867332,1.9687648,6.231461
layer_22,0.44108096,5.5047708,0.9496005,0.41437337,0.87420607,0.582749,2.7896845,0.9867359,2.211521,0.81815517,0.48612636,0.71953976,1.0490983,0.4801561,1.8314226,1.139114,3.3602853,2.4596562,0.48464638,0.77214205,0.38476026,2.3934731,0.54171216,0.769274
layer_23,1.9556762,2.681727,1.1453085,0.8556269,6.2192297,16.515474,2.0836158,0.95113003,3.27468,0.90986496,1.4829134,0.9000475,0.7065533,1.0491134,1.668,1.7233019,4.7122025,2.6015635,0.8064565,0.505338,1.9999578,1.889498,1.4513766,2.4916713
layer_24,0.6324675,0.86258084,0.7987813,0.69356126,1.1364796,1.4512078,5.5235806,1.3863399,1.1491008,3.492671,5.0313253,1.4057335,3.3505764,0.8095668,2.8869705,1.555813,3.07358,1.2070134,1.4404309,1.0037316,0.95902014,6.050713,3.3901849,1.1231263
layer_25,2.9157474,7.9803863,1.5925438,12.443593,6.7442646,2.3769107,2.565607,3.473296,5.176832,0.395803,0.39704078,0.8102496,2.2791224,1.016353,1.1231159,1.191135,1.252164,0.91479367,1.6138525,0.15593226,2.0525715,1.1599702,1.7501793,6.7444334
layer_26,4.387707,4.628662,2.6047845,3.09786,7.108911,2.5607522,3.09321,3.1847436,1.7655623,1.5490726,1.613216,2.629673,9.715242,16.576717,6.0212955,5.7766733,4.211126,6.848044,3.4374814,3.1046488,4.4688964,1.2428867,1.1212425,2.291421
layer_27,7.4913206,2.0790403,1.502826,5.1432467,8.0156765,6.2987185,0.84299284,3.542153,1.6970837,5.152005,3.6669545,0.9155698,1.6991113,1.1917653,1.4416984,1.2669647,1.3285563,2.963389,3.8398354,13.010266,1.711547,4.3791547,2.001693,4.6342463
