,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,1.60336,18.263123,1.4750253,2.213786,2.318154,2.736635,10.022192,14.83878,10.227148,0.33334205,0.26558638,0.8694318,1.7832947,6.890876,6.1228905,26.44578,3.707592,12.161771,5.433339,12.381975,4.8221474,2.3417222,6.8875033e-06,0.0005386298
layer_1,4.567094,3.1990776,0.9513611,0.65713596,0.6655684,0.6074452,5.783428,1.2865978,5.8813963,19.080072,0.7766252,1.1000252,2.2701418,2.1294303,1.0818383,7.051469,11.531627,1.122702,0.36729276,0.40085685,0.29996517,2.6170692,0.62409425,1.0108962
layer_2,0.6089663,0.39803758,0.3289538,2.2265968,1.5506454,3.2759218,0.50737005,0.52647156,0.4103883,1.1394314,2.0603874,0.84773564,0.7611125,0.8166789,3.127381,0.32908008,0.34596908,0.24722664,1.5723133,0.7784899,1.6657811,0.9752036,0.7064018,1.012981
layer_3,1.2886653,0.6402723,1.331189,1.494802,0.7861641,0.9670018,2.5535216,3.3163495,1.109861,1.7343129,0.64927524,1.581062,4.9279876,1.9122863,1.0598353,5.2086897,1.2433873,1.2981001,1.3370351,1.7359318,1.3681295,4.181245,3.7551997,4.644877
layer_4,2.8433187,2.1807861,1.3389415,4.1292224,2.5775425,4.513674,4.1524363,7.014244,1.1084177,6.5617676,6.20248,3.4782043,7.603995,2.9412177,1.1897401,2.3883054,0.51490086,2.941413,6.8439403,11.037646,3.8977664,1.5132974,0.4183035,2.5855384
layer_5,3.252336,5.4189215,4.0977087,2.726445,4.2888746,3.177329,0.28236076,0.056933507,2.075637,6.458553,5.368312,7.584789,10.235558,7.4176774,1.5771694,1.2262014,9.969628,3.943504,2.9863112,6.2352176,6.5432644,9.924139,7.546454,13.048687
layer_6,10.532968,0.8623249,3.7375603,3.888474,5.2371087,8.410728,10.292654,12.474512,7.9579053,7.5800934,7.2976027,13.133853,10.218993,3.3240218,11.153039,11.041526,6.287933,8.574206,3.7613175,3.8010201,11.744513,2.3147163,7.9353223,12.489832
layer_7,7.1748757,15.441122,3.9317415,8.372039,6.6508417,6.869104,15.080837,10.662699,15.572698,12.787261,9.556697,10.928368,8.516577,17.1872,15.814426,11.612316,10.602857,5.866463,12.888598,6.932308,6.330835,17.189947,9.707286,13.522861
layer_8,2.9071906,9.213071,2.2747002,8.707211,7.917552,11.154585,1.345768,3.5775151,1.2253857,7.388327,8.434291,10.030183,11.446346,9.732144,12.544292,12.800097,10.968171,4.0389376,13.588386,6.859621,7.580899,6.7126365,9.922553,7.0279236
layer_9,10.171138,15.7132015,8.184917,2.7002897,4.395953,4.629117,18.29179,17.498842,9.210369,6.0276976,4.890291,5.7691827,7.8001065,3.2927902,9.715561,6.5267425,9.235113,7.8430533,11.057587,1.9285479,7.4164386,6.1696553,8.196424,4.851597
layer_10,7.5404587,11.586032,9.676766,3.5863776,3.4266403,3.7339628,8.520046,13.905368,11.454605,6.533795,9.768861,1.5858375,17.92724,17.355675,13.732086,6.7544756,6.7330437,8.426642,13.328375,12.308973,12.288339,0.6234267,3.21358,3.7068436
layer_11,10.338551,6.385883,9.413132,10.743835,10.178621,14.3341465,8.641018,11.343062,11.141181,9.533233,7.8833513,12.151266,17.040174,12.639507,9.426748,6.177385,11.873261,6.7318716,21.411308,13.673839,12.177715,9.964922,9.948957,13.699454
layer_12,9.116139,9.441594,8.327032,1.7977021,2.344218,9.793165,9.6672325,9.928553,9.050649,8.884312,7.790483,7.6767745,9.382654,5.6685925,8.0756235,4.7670927,5.7137485,9.829286,7.343245,1.4218285,1.7266297,5.10282,9.639006,14.145282
layer_13,6.448487,5.627916,5.9899497,4.76397,7.0492477,7.5542917,13.560588,14.481287,14.001906,8.824443,7.568348,6.466725,2.6112723,0.9377318,1.5002409,8.191811,2.4556398,4.5059776,4.312781,16.997078,7.1399436,4.2051682,3.7280748,4.7184715
