,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3.245535,13.659142,2.2019873,0.6818475,0.8504797,0.69896245,2.710487,4.129234,2.6492019,0.19640703,0.06204529,0.66280943,0.3587955,1.4068389,1.7623998,8.386666,1.2390635,3.225174,1.3343834,4.3565454,1.2574894,1.1007967,3.93952e-07,2.1280646e-05
layer_1,1.92408,1.5752132,0.34361136,0.3911246,0.38975596,0.24689238,1.1954674,0.46171206,2.8361235,4.8751535,1.0878279,0.41169548,2.6025832,0.70595354,1.002882,4.753079,5.503066,0.18484473,0.1923861,0.44414613,0.4738029,0.77375257,0.43119907,0.375281
layer_2,0.19484095,0.26874632,0.21356939,0.63651067,0.5011738,1.8474004,0.2407973,0.2807635,0.13528962,0.38166353,0.6404485,0.24550517,0.37148607,0.27743125,0.9618248,0.11546718,0.048246495,0.10540177,0.6648448,0.15008625,0.6674348,0.49838263,0.34800726,0.5529074
layer_3,0.38008964,0.22302437,0.38056484,0.7150212,0.29696247,0.61408037,0.85266596,1.1974721,0.5945049,0.6486143,0.23206699,0.7293238,2.7751784,1.4643755,0.5598763,2.269484,0.45301592,0.38569978,0.8560352,0.49793887,0.3372779,1.8469898,1.2065314,2.2167878
layer_4,1.1011969,1.2613975,1.006312,4.858003,1.5117694,5.9443693,1.5175064,3.7856164,0.4723942,6.4379168,3.404574,3.019829,2.5746777,1.2962,0.22381867,0.7336828,0.20086671,1.8440315,3.660526,5.947985,1.7930402,0.4315325,0.323826,0.93370706
layer_5,0.7761149,2.4606886,1.270699,0.85051405,1.2707355,0.87828404,0.06481308,0.014958703,0.5974894,3.3386118,3.3119757,4.1375785,3.5956874,2.285662,0.59674984,0.41294688,3.1543071,1.3185304,0.72950244,1.2389265,2.090331,4.572203,2.3078115,7.502777
layer_6,4.8575153,0.20622157,2.4314752,1.3385618,0.9271579,4.491784,6.9540133,6.0287924,4.6164455,2.8468919,1.3771104,6.3101234,4.0623536,0.7741023,2.6195521,3.566592,2.0199928,4.308387,0.8966118,0.75126606,4.0159883,0.82601565,5.758171,3.0617788
layer_7,5.5637617,12.375946,1.1521573,2.542902,1.6654431,1.303173,4.703034,1.54014,7.116521,3.6535707,3.7950516,2.2644877,1.4844577,6.8601136,5.9529786,3.1927304,3.5216644,1.6888938,6.4110637,1.9129372,1.675403,5.4171963,3.490261,4.0740776
layer_8,0.6881728,2.0597682,0.21133251,5.740125,4.8204255,4.5704117,0.23694156,0.69789654,0.08647441,4.58204,1.4004247,5.991235,4.683716,3.594956,3.8118777,5.5099235,3.3091087,1.6319326,4.7587094,2.04464,2.0509534,1.9871309,4.738869,2.305175
layer_9,3.3317728,7.408779,1.829959,0.96513283,1.7216635,1.0348904,9.212602,7.3367887,8.647656,1.4659202,0.8196941,1.329632,1.5435082,0.8361206,2.7933977,1.308716,2.3531485,2.051368,3.708374,0.4362546,4.756557,1.8243294,1.6487668,2.1166484
